candidate_id,distribution,finite,no_arbitrage_valid,call_strike_monotonicity,put_strike_monotonicity,strike_convexity,normalized_price_min,normalized_price_max,atm_price_min,atm_price_max,skew_proxy,smile_curvature,term_structure,slow_variance_contribution,fast_variance_contribution,runtime_seconds,pricing_error,evidence_kind,noise_level,noise_model,retained_from_clean_pricing_failure
2298,interior_train,True,True,True,True,True,2.102594928032886e-07,0.4031924083815925,0.031701259778514054,0.2629468074700887,9.502743214778981,1.597497783131253,0.23124554769157463,0.7907412314418523,0.2092587685581478,0.07421119999889925,,clean_pricing,,,
2317,interior_train,True,True,True,True,True,9.066873874985504e-07,0.49328479244173407,0.03524368452958555,0.3497546606922714,9.130140660535474,1.33017198128843,0.31451097616268586,0.8853589232387497,0.11464107676125043,0.07444220000070345,,clean_pricing,,,
2335,interior_train,True,True,True,True,True,5.990876974522053e-06,0.5045740659367511,0.03981982001740803,0.36154150777862365,9.0927560303505,1.267088670103135,0.3217216877612156,0.5601727229829859,0.4398272770170141,0.0761263999993389,,clean_pricing,,,
2352,interior_train,True,True,True,True,True,4.941649491314593e-06,0.45394553818286565,0.03964122977787198,0.31329237260259846,9.048259359860175,1.3353816556058078,0.27365114282472647,0.7245666004475402,0.2754333995524599,0.07684540000082052,,clean_pricing,,,
2376,interior_train,True,True,True,True,True,9.920638802896065e-08,0.4715806018608696,0.027548231215850406,0.3317077168736278,9.637769848135484,1.6447278267631376,0.3041594856577774,0.357873331612045,0.642126668387955,0.07443769999918004,,clean_pricing,,,
2395,interior_train,True,True,True,True,True,1.2185009182985596e-06,0.43626062539664007,0.03710560756723929,0.2953555596419195,9.001834123897886,1.4351892734801126,0.2582499520746802,0.6718115422058862,0.32818845779411376,0.08725630000117235,,clean_pricing,,,
2417,interior_train,True,True,True,True,True,1.4313254723674618e-08,0.47514265108008585,0.029917534721751054,0.32987984723338626,9.061129967107505,1.6180519004134482,0.2999623125116352,0.4412284788644096,0.5587715211355904,0.07463379999899189,,clean_pricing,,,
2437,interior_train,True,True,True,True,True,1.0647268851471381e-07,0.4272885712869835,0.03220958042985643,0.28890904680185236,9.280741875678736,1.6728568704921898,0.2566994663719959,0.4922427095915315,0.5077572904084686,0.07448849999855156,,clean_pricing,,,
2461,interior_train,True,True,True,True,True,4.26616523299117e-07,0.46589106712109285,0.034439873668198756,0.3250173110656358,9.172224804643271,1.4455746738394524,0.290577437397437,0.7290888119344745,0.27091118806552544,0.07438689999980852,,clean_pricing,,,
2478,interior_train,True,True,True,True,True,3.0976413114558455e-08,0.3894686063192745,0.030803615999264976,0.24902926306096781,9.261283459986672,1.7464689978791341,0.21822564706170283,0.7265349814147639,0.27346501858523614,0.076219200000196,,clean_pricing,,,
2504,interior_train,True,True,True,True,True,1.8388439499972264e-06,0.44257705760392624,0.03764709995698169,0.3025790807050537,9.019084268968157,1.3520704155253611,0.264931980748072,0.7006638114988315,0.29933618850116855,0.07489720000012312,,clean_pricing,,,
2523,interior_train,True,True,True,True,True,9.648326937394814e-09,0.46614176009722114,0.02979714916763392,0.3235904115665158,9.204041337670233,1.6457123012653483,0.29379326239888187,0.3058248911775777,0.6941751088224223,0.07504750000043714,,clean_pricing,,,
2544,interior_train,True,True,True,True,True,1.5712942058598855e-12,0.4019553523498302,0.02168349884141634,0.2639122024459819,9.575193009318031,2.168407404358984,0.24222870360456555,0.5770372676089152,0.4229627323910849,0.07589269999880344,,clean_pricing,,,
2563,interior_train,True,True,True,True,True,1.049897946359124e-11,0.3848964500128636,0.022516901306522497,0.23870827742241807,9.667789361837208,2.1837988678474716,0.21619137611589556,0.7558174792615892,0.24418252073841076,0.07498400000076799,,clean_pricing,,,
2582,interior_train,True,True,True,True,True,5.0762594128173075e-12,0.4415258789879225,0.023656782158448665,0.30008870406414034,9.308601610709989,1.9500603921139508,0.27643192190569166,0.42834631511054566,0.5716536848894542,0.07706440000038128,,clean_pricing,,,
2600,interior_train,True,True,True,True,True,2.6432916330065838e-06,0.46605783561872344,0.03893744420070057,0.32324070437849634,8.927239450589887,1.298667881634735,0.2843032601777958,0.6822073700604074,0.3177926299395925,0.0740036000006512,,clean_pricing,,,
2620,interior_train,True,True,True,True,True,2.6172672239965776e-06,0.4551086709682153,0.038280530114403535,0.31491718437876676,9.139227364560618,1.411146363447351,0.27663665426436324,0.6677140173447282,0.33228598265527176,0.07415859999855456,,clean_pricing,,,
2640,interior_train,True,True,True,True,True,1.4300242672504737e-06,0.46817555472855604,0.03618275305050048,0.3269564377188314,9.185971513329612,1.3758590389272385,0.290773684668331,0.7367593454252218,0.26324065457477813,0.0743572999999742,,clean_pricing,,,
2661,interior_train,True,True,True,True,True,8.187912899870753e-07,0.45310901257556435,0.03451099801581748,0.3146015570818684,9.293870643496724,1.4399170259831422,0.2800905590660509,0.881393862255263,0.11860613774473719,0.0746197000007669,,clean_pricing,,,
2677,interior_train,True,True,True,True,True,1.4707322395679512e-06,0.4549946695199503,0.0375755550717669,0.31228839907097544,9.010661824472564,1.4600926361786435,0.27471284399920853,0.6703064789032436,0.3296935210967565,0.07506920000014361,,clean_pricing,,,
2696,interior_train,True,True,True,True,True,2.2823343215350177e-11,0.44309804334890457,0.02306581195165201,0.3042223451012454,9.502408448420795,1.957803666715506,0.2811565331495934,0.5851160736433922,0.41488392635660776,0.0741437999986374,,clean_pricing,,,
2719,interior_train,True,True,True,True,True,2.267452217097343e-08,0.36944040468027156,0.03097528836600695,0.21881206950681112,9.22858851001628,1.7481794743491292,0.18783678114080415,0.8009804113702003,0.19901958862979965,0.07441629999993893,,clean_pricing,,,
2740,interior_train,True,True,True,True,True,5.8003278614648935e-06,0.4431017318843895,0.04083050122623035,0.30414761854984995,8.966253738037025,1.2809364543242197,0.2633171173236196,0.6323440621585675,0.3676559378414325,0.07407190000049013,,clean_pricing,,,
2762,interior_train,True,True,True,True,True,5.248966203907912e-09,0.3787026335913168,0.028224051763756534,0.2313025503127286,9.447262310498509,1.9300740220432644,0.20307849854897206,0.4173271877337357,0.5826728122662643,0.07419509999999718,,clean_pricing,,,
2786,interior_train,True,True,True,True,True,6.482357775894343e-08,0.44171756778010474,0.03148183037849378,0.30135384778591423,9.17564447843452,1.5949768567076603,0.26987201740742045,0.605529409342039,0.3944705906579611,0.07423000000017055,,clean_pricing,,,
2803,interior_train,True,True,True,True,True,7.003231203839277e-08,0.4423046109042008,0.0312529761216102,0.3032605989379798,9.283702084122723,1.589744330131353,0.2720076228163696,0.7062850235783036,0.29371497642169636,0.0752319000002899,,clean_pricing,,,
2822,interior_train,True,True,True,True,True,1.9286981128630032e-07,0.45686822977896313,0.03382938539490077,0.31527917566587915,9.121548012789994,1.571710516148734,0.2814497902709784,0.3657229126875866,0.6342770873124134,0.07587730000159354,,clean_pricing,,,
2849,interior_train,True,True,True,True,True,1.3500360000762157e-06,0.3966466494876938,0.035950800902440745,0.2569854036034458,9.291529580401331,1.5363735429072563,0.22103460270100506,0.5241860744801471,0.47581392551985296,0.0767574000001332,,clean_pricing,,,
2868,interior_train,True,True,True,True,True,1.2732618870359146e-09,0.41290517469407506,0.025993669168271012,0.27653371188987724,9.501618454260353,1.8054971514771694,0.25054004272160624,0.7928026341776131,0.2071973658223869,0.07422679999945103,,clean_pricing,,,
2888,interior_train,True,True,True,True,True,5.1993900314073474e-08,0.39450316686153,0.029765780821501123,0.2531675512769273,9.475013327217233,1.7334271293049213,0.2234017704554262,0.6157341107095744,0.38426588929042566,0.07425040000089211,,clean_pricing,,,
2908,interior_train,True,True,True,True,True,6.011896374502613e-08,0.39315465122104387,0.032588151673672884,0.2553240735525717,9.148452749479283,1.684635621872495,0.22273592187889882,0.3591102414537548,0.6408897585462453,0.07467839999844728,,clean_pricing,,,
2929,interior_train,True,True,True,True,True,6.964690435040666e-07,0.4611951619776599,0.03487574040230193,0.32072337486263786,9.219424293010846,1.4421102956671348,0.2858476344603359,0.6964437703532581,0.3035562296467419,0.0746142999996664,,clean_pricing,,,
2946,interior_train,True,True,True,True,True,1.2243099903201937e-05,0.46860707359398546,0.04085220224202466,0.3272778660726412,9.120271955384062,1.299265005692412,0.2864256638306165,0.5884211082102996,0.4115788917897004,0.07419529999970109,,clean_pricing,,,
2969,interior_train,True,True,True,True,True,2.5626434307923775e-12,0.41686358348177394,0.021353126113444462,0.27908474248001697,9.50486172329757,2.1073168762136554,0.2577316163665725,0.6823497563150689,0.31765024368493117,0.07465359999878274,,clean_pricing,,,
2986,interior_train,True,True,True,True,True,2.473470668462596e-07,0.4385059550537004,0.033780414543301024,0.2982510953037518,9.153369554227709,1.5438591147328822,0.26447068076045077,0.7893999651107774,0.21060003488922263,0.07567109999945387,,clean_pricing,,,
3007,interior_train,True,True,True,True,True,9.44210810871482e-09,0.4408377270708675,0.028244051018846507,0.30142487953380254,9.357814150345973,1.7090846099469559,0.273180828514956,0.6497583846491509,0.35024161535084913,0.07638650000080816,,clean_pricing,,,
3030,interior_train,True,True,True,True,True,2.1664924830133713e-07,0.4101133596780702,0.030485774091175557,0.2702066122407311,9.741842531768306,1.7323421024183077,0.23972083814955555,0.6289124797045628,0.3710875202954372,0.07525789999999688,,clean_pricing,,,
3049,interior_train,True,True,True,True,True,2.0686741208919556e-12,0.4114403281107401,0.023065263854854693,0.2716239526702621,9.324464870606246,2.060087688623458,0.24855868881540744,0.6703991602676919,0.329600839732308,0.07435299999997369,,clean_pricing,,,
3067,interior_train,True,True,True,True,True,1.3421427219668658e-05,0.4069374746023942,0.04303663506505387,0.2701611914647901,9.032452089095685,1.3397361383428859,0.22712455639973625,0.5886454004631997,0.4113545995368003,0.07431779999933497,,clean_pricing,,,
3094,interior_train,True,True,True,True,True,2.2393829068789726e-06,0.45577849857064107,0.039109283649414836,0.3114506105652598,8.888463882178442,1.36703233559588,0.27234132691584495,0.6357340037935327,0.36426599620646727,0.07446809999964898,,clean_pricing,,,
3112,interior_train,True,True,True,True,True,5.134694418984509e-08,0.498544492438255,0.03090717002424391,0.35297743598932946,9.087732683147799,1.437877580243729,0.32207026596508553,0.7959691328746348,0.2040308671253652,0.07403200000044308,,clean_pricing,,,
3129,interior_train,True,True,True,True,True,6.103979046656605e-09,0.41380949069214923,0.025978145492194002,0.2775690214638341,9.548629604432584,1.8173701023664606,0.2515908759716401,0.5866105032281164,0.4133894967718836,0.07565270000122837,,clean_pricing,,,
3146,interior_train,True,True,True,True,True,1.7409860220141125e-11,0.4176444457203576,0.023968267590202003,0.27778162593165107,9.398880616002295,2.0543219369007844,0.2538133583414491,0.43897364102232994,0.5610263589776701,0.07524019999982556,,clean_pricing,,,
3165,interior_train,True,True,True,True,True,6.316585654531081e-10,0.4323966042085287,0.0243891898724128,0.2942901916961022,9.565991536166614,1.9248045291719293,0.2699010018236894,0.3365122273652106,0.6634877726347895,0.07473449999997683,,clean_pricing,,,
3186,interior_train,True,True,True,True,True,3.0914635829049076e-09,0.3997492161171853,0.02772468205071263,0.2595134469894535,9.471386431614086,1.8664471595683025,0.23178876493874087,0.5325309344425017,0.4674690655574983,0.07496679999894695,,clean_pricing,,,
3205,interior_train,True,True,True,True,True,2.7506530386745e-12,0.3996969009482676,0.022577802295620727,0.26165529668146453,9.464518082683604,2.065315151973401,0.2390774943858438,0.6936305896103082,0.3063694103896918,0.07425150000017311,,clean_pricing,,,
3227,interior_train,True,True,True,True,True,9.597807490990818e-09,0.42415514564564005,0.029325822524876557,0.2861784649117631,9.370523750309495,1.8576751393078936,0.25685264238688654,0.22356347535548973,0.7764365246445103,0.07418000000143365,,clean_pricing,,,
3245,interior_train,True,True,True,True,True,9.329231076549149e-08,0.44000297295790475,0.030710532676536034,0.30036982721890226,9.311939732960703,1.6509711663251423,0.26965929454236626,0.5159990852616926,0.4840009147383074,0.07627510000020266,,clean_pricing,,,
3265,interior_train,True,True,True,True,True,1.1457815054427556e-06,0.4201540405834646,0.03717176180886824,0.28119585499143473,9.076121694007036,1.46813115919921,0.2440240931825665,0.5238645072967477,0.47613549270325217,0.07511829999930342,,clean_pricing,,,
3284,interior_train,True,True,True,True,True,9.698919225797908e-07,0.46863971567823187,0.035675412294951914,0.3265572282186677,9.124896210509107,1.4208499614466774,0.29088181592371576,0.8040548222572751,0.19594517774272482,0.07430089999979828,,clean_pricing,,,
3304,interior_train,True,True,True,True,True,4.757326990443289e-06,0.45669943300262533,0.04010445991112008,0.3163903431697939,8.99720090696546,1.309414622574522,0.27628588325867387,0.7185720767899937,0.28142792321000637,0.07520239999939804,,clean_pricing,,,
3325,interior_train,True,True,True,True,True,4.900120256507989e-06,0.45615111038041506,0.04024002255514432,0.3157683508747317,9.017294532648975,1.3045387255825887,0.2755283283195874,0.6610185354479685,0.33898146455203143,0.07444310000028054,,clean_pricing,,,
3344,interior_train,True,True,True,True,True,5.043827080157826e-06,0.42010619761077167,0.03909278301521873,0.2846862750500694,9.294262203654235,1.4322541352448823,0.24559349203485065,0.5963852915800985,0.40361470841990155,0.07422670000050857,,clean_pricing,,,
3361,interior_train,True,True,True,True,True,1.9440925697722376e-06,0.421455601572454,0.037707799822088856,0.2833419442768662,9.086798684219943,1.3959347399329118,0.24563414445477735,0.7688580361665347,0.2311419638334652,0.0741267000012158,,clean_pricing,,,
3384,interior_train,True,True,True,True,True,4.9529418788552e-10,0.3969848775289188,0.026316897129779023,0.25845326982335853,9.402397954539005,1.8981565919293288,0.2321363726935795,0.670356645676299,0.329643354323701,0.07476180000048771,,clean_pricing,,,
3401,interior_train,True,True,True,True,True,4.1243185648909276e-07,0.43411908808809885,0.03217692814270187,0.2971403567372745,9.515768139414234,1.6128807377597383,0.26496342859457267,0.4022884721384977,0.5977115278615023,0.0741120000002411,,clean_pricing,,,
3420,interior_train,True,True,True,True,True,1.2939135430656278e-07,0.48638961038163797,0.03329079573221591,0.340658436974533,8.961172709519708,1.4018194727329174,0.3073676412423171,0.8617856560700633,0.13821434392993662,0.07401980000031472,,clean_pricing,,,
3439,interior_train,True,True,True,True,True,8.289110979831093e-09,0.4062237775826843,0.02948482757472064,0.2684440319401129,9.263105941030517,1.7219682591040595,0.23895920436539225,0.4764234099981739,0.5235765900018261,0.07449330000054033,,clean_pricing,,,
3459,interior_train,True,True,True,True,True,9.758616268129572e-07,0.43457853275408,0.036397766229720574,0.2946153401630923,9.064474577943052,1.4417351356245192,0.25821757393337175,0.48831273493792443,0.5116872650620755,0.07416750000083994,,clean_pricing,,,
