candidate_id,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,positivity_valid,hard_bounds_valid,ordering_valid,slow_feller_gap,fast_feller_gap,slow_feller_margin,fast_feller_margin,correlation_disk_value,correlation_margin,ordering_margin,minimum_hard_bound_distance,minimum_normalized_constraint_distance,constraint_violating,accepted_hard_bound_near,accepted_feller_near,accepted_correlation_disk_near,accepted_weak_slow_fast_separation,accepted_any_boundary_near,boundary_near,weak_slow_fast_separation,correlation_disk_near,feller_near,accepted,primary_rejection_reason,rejection_reasons,finite_price_rate,no_arbitrage_valid,min_normalized_price,max_normalized_price,call_strike_monotonicity,put_strike_monotonicity,strike_convexity,atm_normalized_call_by_maturity,term_structure_feature_variety,calendar_monotonicity_not_imposed,implied_volatility,runtime_seconds,nearest_candidate_id,surface_rmse,normalized_parameter_distance,similar_surface_pair_count,similar_surface_pairs_json
4475,0.8482815874351013,0.09958591061069665,0.39238967112591017,-0.10587780589867446,0.10081959173892366,4.513753723849465,0.012062610619327903,0.23962783650353325,0.07675680695417497,0.016351585073518415,True,True,True,0.014984134671723742,0.05147380717731078,0.046401507884243645,0.3094925163245617,0.017101717195717868,0.9828982828042822,0.3067340699928338,0.050821265754181326,0.046401507884243645,False,False,True,False,False,True,True,False,False,True,True,,,1.0,True,7.766845996570737e-08,0.4237623741461942,True,True,True,"{""0.05"": 0.030614560213248012, ""0.25"": 0.06788318608213252, ""0.5"": 0.09509193616659871, ""1"": 0.13283214752523037, ""2"": 0.18547134980280142, ""5"": 0.28584824921050206}",6,True,unavailable_skipped_no_validated_inversion,0.09198720000131289,,,,0,[]
4509,0.5120573629762508,0.033322993594210384,0.11180254589691903,-0.2754561979352464,0.09692740429120993,5.797005768450548,0.06454506932951329,0.4242825761753749,-0.39002535713496755,0.07722680417280609,True,True,True,0.021626759183619053,0.5683205740104453,0.4638309952514528,0.6121822158806666,0.22799589618920063,0.7720041038107994,0.44225509669240987,0.10733924210745631,0.44225509669240987,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,2.4374122449444257e-06,0.44085087030168524,True,True,True,"{""0.05"": 0.037118990619647435, ""0.25"": 0.08130745717093305, ""0.5"": 0.11283307500319069, ""1"": 0.1550960830346373, ""2"": 0.20974764681365152, ""5"": 0.3020576303986494}",6,True,unavailable_skipped_no_validated_inversion,0.08709639999869978,,,,0,[]
4537,0.6644080140288575,0.11217541835959441,0.19202732397424668,-0.3888294212824307,0.11586928347706235,4.5046359057971435,0.02620196296312944,0.21383661530727566,0.01780564537355034,0.032348065939577966,True,True,True,0.11218600071759843,0.19033450828608778,0.6033614357028441,0.6754559577467116,0.15150535986199862,0.8484946401380014,0.32135798257475195,0.1222321361774214,0.32135798257475195,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,5.338217984274252e-07,0.457237338211996,True,True,True,"{""0.05"": 0.034447169969437044, ""0.25"": 0.07664657629149695, ""0.5"": 0.10770332815600646, ""1"": 0.15076919681654233, ""2"": 0.2097851277762654, ""5"": 0.3181781317417351}",6,True,unavailable_skipped_no_validated_inversion,0.0895442999972147,,,,0,[]
4545,0.7186811326396327,0.09399564543418319,0.33103224576348134,0.14496851469671634,0.06821601605174646,1.8076745070508975,0.06895184567617034,0.27789431092698125,-0.2736108116099226,0.04909136206941586,True,True,True,0.025523446112450277,0.17205973924025983,0.10431010651901679,0.5269658363561285,0.09587874648321264,0.9041212535167874,0.09112915267039873,0.1435020594160418,0.09112915267039873,False,False,False,False,True,False,False,True,False,False,True,,,1.0,True,4.8674451136321295e-08,0.4794083425601714,True,True,True,"{""0.05"": 0.030891783704665415, ""0.25"": 0.07047044648075457, ""0.5"": 0.10137975456240547, ""1"": 0.14664928061951335, ""2"": 0.21187656018966705, ""5"": 0.3345065014462212}",6,True,unavailable_skipped_no_validated_inversion,0.0888998000009451,,,,0,[]
4570,0.7221264508078076,0.11428594947851736,0.15785963210882747,-0.25251759914883753,0.018949964643881673,3.148184679168466,0.04237927581544058,0.1736494541813304,0.23740338202276312,0.061435911877260635,True,True,True,0.14013815069870994,0.23668144073537548,0.7376566552557939,0.7969348279330176,0.120125503675739,0.879874496324261,0.20301742496741915,0.04728801574197177,0.20301742496741915,False,True,False,False,False,True,True,False,False,False,True,,,1.0,True,8.494126291225257e-11,0.4552481382082867,True,True,True,"{""0.05"": 0.025546633615288597, ""0.25"": 0.058197115707135934, ""0.5"": 0.08430414364743427, ""1"": 0.12482276244145794, ""2"": 0.188118568453295, ""5"": 0.3142491380914551}",6,True,unavailable_skipped_no_validated_inversion,0.0859439999985625,,,,0,[]
4588,0.8929366006222359,0.0767310792452982,0.11221394112794046,-0.42980371919420995,0.08812775998094424,3.9775112330645586,0.0448265093243535,0.42494437206928526,-0.4630552875093389,0.039969670582855575,True,True,True,0.12444000954327906,0.1760181694000193,0.8316851164492677,0.3276746413890165,0.3991514363235318,0.6008485636764682,0.25812340020437846,0.10775270465119643,0.25812340020437846,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,2.582554293439898e-07,0.4430079819730001,True,True,True,"{""0.05"": 0.03212264078902031, ""0.25"": 0.07207470714436809, ""0.5"": 0.10190790750130539, ""1"": 0.1434757090173588, ""2"": 0.20032941498087567, ""5"": 0.3045686320134556}",6,True,unavailable_skipped_no_validated_inversion,0.0794493000030343,,,,0,[]
4603,0.30109898858633266,0.08320944950763635,0.08786718084153544,-0.1861515555294585,0.06814780511008395,3.3981461389292846,0.024387415955656883,0.11261834847693265,0.11650892023006176,0.06567023095009042,True,True,True,0.042387920706110555,0.15306111432268388,0.732984686542024,0.8578365428745401,0.04822673011921196,0.951773269880788,0.2591671255517115,0.07198551737587468,0.2591671255517115,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,7.647852214631711e-08,0.41863667595815895,True,True,True,"{""0.05"": 0.03245163727268739, ""0.25"": 0.07020965994555808, ""0.5"": 0.09645398690880733, ""1"": 0.13222598451438258, ""2"": 0.18273110312234414, ""5"": 0.2809101150865965}",6,True,unavailable_skipped_no_validated_inversion,0.07955149999907007,,,,0,[]
4651,0.2970770956519613,0.0666531103283903,0.18336969374272818,-0.3682410128522312,0.025136841945902766,5.727338871445616,0.01791855539407986,0.0670420196030688,-0.2300488868646261,0.05233351333715165,True,True,True,0.005977780281753935,0.20075664526487194,0.081633922815098,0.9571421212323868,0.18852393389409064,0.8114760661059094,0.4544152113634858,0.04149967866426006,0.081633922815098,False,True,False,False,False,True,True,False,False,False,True,,,1.0,True,8.62763727127458e-11,0.3780993109570302,True,True,True,"{""0.05"": 0.024364731657223616, ""0.25"": 0.05088302248458113, ""0.5"": 0.06900109824905741, ""1"": 0.09541172941078088, ""2"": 0.1362308375070225, ""5"": 0.2235809913130926}",6,True,unavailable_skipped_no_validated_inversion,0.08084430000235443,,,,0,[]
4665,0.969348899318569,0.0962856613617825,0.08267077504725906,0.13748335134372536,0.08427383842742751,5.579738739511929,0.04260544802949106,0.23339388629867527,0.34716015269396394,0.05373512282912092,True,True,True,0.17983434267549417,0.42098183160722796,0.9293608060037777,0.7944143963704169,0.1394218435151986,0.8605781564848014,0.3858066811877289,0.07806108044950659,0.3858066811877289,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,7.898333322486905e-08,0.46540917626140627,True,True,True,"{""0.05"": 0.03321456583239993, ""0.25"": 0.0739350491229267, ""0.5"": 0.10435778644982668, ""1"": 0.1476435760908531, ""2"": 0.20862102286858608, ""5"": 0.32183657511588765}",6,True,unavailable_skipped_no_validated_inversion,0.08108379999976023,,,,0,[]
4722,1.3430985947502667,0.06349365843306393,0.28548346712715755,-0.15583637485048962,0.03246617089357856,4.521629695887032,0.07204727345883453,0.5114178244257738,-0.42766066950673276,0.042792511932919206,True,True,True,0.0890556768310603,0.38999399121792816,0.35331521026613943,0.42711433888365113,0.20717862396948922,0.7928213760305107,0.26598586620391346,0.09310566404602902,0.26598586620391346,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,1.2749633526709658e-08,0.44992762579364526,True,True,True,"{""0.05"": 0.025231901824056706, ""0.25"": 0.0605529692037149, ""0.5"": 0.09002883850500233, ""1"": 0.13380806807103035, ""2"": 0.19602401801951586, ""5"": 0.3104098607222543}",6,True,unavailable_skipped_no_validated_inversion,0.07727869999871473,,,,0,[]
4812,1.102048147449644,0.09474535589687909,0.0985716887139491,-0.04341264658271249,0.10040781549381789,5.719440948898805,0.06497004469530876,0.1372542737233776,-0.30560318483599785,0.08890245150681075,True,True,True,0.19911151007530592,0.7243459325089372,0.9110809173191496,0.9505560181986439,0.09527796446522058,0.9047220355347794,0.38639270305013906,0.08846439713938299,0.38639270305013906,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,2.4640755101756896e-06,0.4902197893056814,True,True,True,"{""0.05"": 0.03867345499754677, ""0.25"": 0.08472241489980256, ""0.5"": 0.11804194011716604, ""1"": 0.16436207589513707, ""2"": 0.22825374069802734, ""5"": 0.3450440561683076}",6,True,unavailable_skipped_no_validated_inversion,0.07762110000112443,,,,0,[]
4819,1.413075535832338,0.06249081238081855,0.24949532580605333,-0.15418807590170602,0.03668006409200085,2.9865991998962658,0.04841869279709148,0.35913867816339473,-0.516441989680337,0.04766796226976599,True,True,True,0.11436055878017784,0.16023386818268262,0.4787837448076025,0.383155823489041,0.2904862914552556,0.7095137085447444,0.13167562042375966,0.10739004776949441,0.13167562042375966,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,1.0407143520296813e-08,0.42239522231736104,True,True,True,"{""0.05"": 0.026202793191851866, ""0.25"": 0.0597545255482629, ""0.5"": 0.08606493559214208, ""1"": 0.12483384131021161, ""2"": 0.18075244618806552, ""5"": 0.28560411633523053}",6,True,unavailable_skipped_no_validated_inversion,0.08541870000044582,4972.0,0.0009983291267039924,0.2255337707089883,1,"[{""nearest_candidate_id"":4972,""normalized_parameter_distance"":0.2255337707089883,""surface_rmse"":0.0009983291267039924}]"
4841,0.813425171010834,0.11761549901718475,0.3272063475319187,0.1494008279599881,0.03855699445418023,3.6666570671755907,0.02741323993235034,0.06807036651402949,0.22601411261009674,0.06824424533871574,True,True,True,0.08427882093797744,0.19639632506691068,0.28242928274350926,0.9549402264551061,0.07340298649405945,0.9265970135059406,0.23876417541127673,0.04218753612978561,0.23876417541127673,False,True,False,False,False,True,True,False,False,False,True,,,1.0,True,4.165356273233556e-09,0.45394616138175836,True,True,True,"{""0.05"": 0.029089931606293078, ""0.25"": 0.06388159617460865, ""0.5"": 0.08975228802430209, ""1"": 0.1285637761048279, ""2"": 0.18889750237858338, ""5"": 0.31003628536015376}",6,True,unavailable_skipped_no_validated_inversion,0.08457310000085272,,,,0,[]
4858,0.6498130818924002,0.07413576403600837,0.13410705368058856,-0.39755426001870964,0.06849153217759363,5.369316756992082,0.05168770496401819,0.13556971873672208,-0.5420552843848067,0.07901379475492329,True,True,True,0.07836407676648446,0.5366761721491775,0.6853992063481489,0.9358979983998701,0.4518733209885174,0.5481266790114826,0.39493754603344616,0.0873376045061686,0.39493754603344616,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,4.2158661216262773e-07,0.4450783436033568,True,True,True,"{""0.05"": 0.03407504245103979, ""0.25"": 0.07417599745851831, ""0.5"": 0.10298754398506972, ""1"": 0.14333893538577683, ""2"": 0.19998169157064402, ""5"": 0.3060685991703452}",6,True,unavailable_skipped_no_validated_inversion,0.083586099997774,,,,0,[]
4864,1.2778468693635274,0.027475789897204922,0.14305218598952965,-0.6041552238976771,0.08210409803135628,2.949981156581283,0.07442646787329496,0.18877382541973672,-0.41510522666505606,0.09822393505382485,True,True,True,0.0497557762904837,0.40347779839064346,0.5486742769947699,0.8498761926189803,0.5373158837674998,0.46268411623250016,0.13992755541571175,0.0917379179477752,0.13992755541571175,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,2.622646305070475e-06,0.42982758651105585,True,True,True,"{""0.05"": 0.03770545472840176, ""0.25"": 0.08170176236978684, ""0.5"": 0.11169568462395298, ""1"": 0.15024874525537427, ""2"": 0.20016070925012477, ""5"": 0.2922149631008049}",6,True,unavailable_skipped_no_validated_inversion,0.08153939999829163,,,,0,[]
4901,1.36494510458017,0.08885101583911006,0.26991301925255534,-0.03215948186176931,0.13893637810531695,5.083809492419892,0.04121646868902704,0.10204725793175203,0.06922988053543189,0.012333374423823085,True,True,True,0.1697004802511065,0.40865970667921636,0.5380372631089508,0.95150659723763,0.0058270086325676405,0.9941729913674323,0.31120204082340774,0.04166683235412534,0.31120204082340774,False,True,False,False,False,True,True,False,False,False,True,,,1.0,True,4.920931110063976e-07,0.46190183705975485,True,True,True,"{""0.05"": 0.035072345750686226, ""0.25"": 0.07937951162470547, ""0.5"": 0.11209913727697363, ""1"": 0.15603327761446104, ""2"": 0.21393758520048756, ""5"": 0.31936462154848416}",6,True,unavailable_skipped_no_validated_inversion,0.07854049999878043,,,,0,[]
4903,0.5018309848460676,0.10100716155615957,0.040896081359263536,-0.6428245066116355,0.05389017933260688,3.704727426851807,0.06273210448487351,0.07895446950713583,-0.18870922220917857,0.06753591753909952,True,True,True,0.09970455724992333,0.45857688780333505,0.9675400873722825,0.9735319775602244,0.4488345168472857,0.5511654831527143,0.268024806862405,0.0360764636776518,0.268024806862405,False,True,False,False,False,True,True,False,False,False,True,,,1.0,True,4.305178805452669e-08,0.47271471236100465,True,True,True,"{""0.05"": 0.031320579594152916, ""0.25"": 0.07069625746300048, ""0.5"": 0.10083115445844512, ""1"": 0.14456764240214184, ""2"": 0.2079875362167364, ""5"": 0.33003241825650353}",6,True,unavailable_skipped_no_validated_inversion,0.08402279999791062,,,,0,[]
4914,0.3087045078052174,0.08195824392757717,0.18247222275970557,-0.1482409377642504,0.04017813648590895,4.457105142484627,0.03291155220792475,0.4600710328386963,-0.5711905895952645,0.01388727138179352,True,True,True,0.017305646625617704,0.08171514192892057,0.20627039117959955,0.16179747152377655,0.3482340652714102,0.6517659347285898,0.3471464966258921,0.04793254589432871,0.16179747152377655,False,True,False,False,False,True,True,False,False,False,True,,,1.0,True,1.197054189105984e-10,0.4040267677015828,True,True,True,"{""0.05"": 0.02133474305335781, ""0.25"": 0.050616508493242805, ""0.5"": 0.07457687961371455, ""1"": 0.1100683694922472, ""2"": 0.161861241456346, ""5"": 0.2649779965498717}",6,True,unavailable_skipped_no_validated_inversion,0.07733109999753651,,,,0,[]
4920,1.179657080660788,0.08857341923709242,0.07381519312019959,-0.701920150461198,0.045486819618712426,3.6218493641624816,0.02124427534104091,0.13933517067684165,-0.48649827977270177,0.05296719812468049,True,True,True,0.2035238395873727,0.13447284048453884,0.9491777622097075,0.7759477125938762,0.7293724738452689,0.27062752615473107,0.20436755510474425,0.06916099811075335,0.20436755510474425,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,6.6535642417875354e-09,0.4205605325838775,True,True,True,"{""0.05"": 0.027991809555431645, ""0.25"": 0.06179557598270939, ""0.5"": 0.08696562876094838, ""1"": 0.12388626797728491, ""2"": 0.1786377485034147, ""5"": 0.2836314481438392}",6,True,unavailable_skipped_no_validated_inversion,0.08027489999949466,,,,0,[]
4945,1.162322313006988,0.0849291265638236,0.09110973380396307,-0.5519846471058911,0.08464148587327129,4.929316339321492,0.0504028230499201,0.13922077104832903,-0.5171915610134773,0.0916990567958946,True,True,True,0.18912905406482433,0.4775204953245109,0.9193025578418562,0.9249158496938463,0.5721741614241725,0.42782583857582746,0.3152296256330129,0.08654244603413375,0.3152296256330129,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,1.7403493578171946e-06,0.4607863372054557,True,True,True,"{""0.05"": 0.037151296012736736, ""0.25"": 0.08017186940912147, ""0.5"": 0.11044397023466893, ""1"": 0.15233721696364455, ""2"": 0.21083566994667421, ""5"": 0.3197018192050195}",6,True,unavailable_skipped_no_validated_inversion,0.07966909999959171,,,,0,[]
4950,1.472797476926759,0.049084190010503945,0.3389015994512151,-0.05664258692695967,0.08215819442683277,2.156150931793234,0.03354684646019077,0.13203256716359124,0.09960019478643833,0.09339735394562629,True,True,True,0.029727848298335843,0.12723152971592155,0.11458624970783228,0.784911156662718,0.013128581455274641,0.9868714185447254,0.057184389528575304,0.0849716168318336,0.057184389528575304,False,False,False,False,True,False,False,True,False,False,True,,,1.0,True,1.2372808527061352e-06,0.406814377395949,True,True,True,"{""0.05"": 0.03709786368576303, ""0.25"": 0.07948444887507897, ""0.5"": 0.10729687755533796, ""1"": 0.14165448024593366, ""2"": 0.18549805388200538, ""5"": 0.26913223844883233}",6,True,unavailable_skipped_no_validated_inversion,0.08057779999944614,,,,0,[]
4972,1.3295500766253927,0.09587342068053269,0.4103129179999041,-0.2542651001764167,0.05206869747341818,3.220845205645559,0.020688483604334326,0.2403401519840089,-0.5064501259398592,0.03289255443062393,True,True,True,0.08658033694668546,0.07550541780249745,0.20453962155171776,0.3952496999654026,0.3211424712322224,0.6788575287677776,0.15826737481340306,0.09438628082997133,0.15826737481340306,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,1.0386492732550322e-08,0.4222085710600244,True,True,True,"{""0.05"": 0.026216750698215135, ""0.25"": 0.05926513116105959, ""0.5"": 0.08492245238489282, ""1"": 0.12305363724508368, ""2"": 0.17925216188506546, ""5"": 0.28636481534602043}",6,True,unavailable_skipped_no_validated_inversion,0.08266359999834094,,,,0,[]
