case,factors,geometry,noise,quotes,calibration_quotes,holdout_quotes,invalid_observed_quotes,true_quadrature_max_error_spot,model,factor,parameter,truth,estimate,absolute_error,relative_error,parameter_pass
f2_907931_004,2,monthly,0.0,63,42,21,0,8.215303437530963e-15,double_sobolev_s17,2,rho,-0.48724405038991536,-0.4714080135817498,0.015836036808165588,,True
f2_907931_004,2,monthly,0.0,63,42,21,0,8.215303437530963e-15,double_sobolev_s17,2,v0,0.0360514798894443,0.03493552296974229,0.0011159569197020103,0.03095453843016184,True
f2_907931_004,2,monthly,0.01,63,42,21,0,8.215303437530963e-15,double_standard_s17,1,kappa,1.3096182537738656,0.8562349212188463,0.4533833325550194,0.3461950314517424,False
f2_907931_004,2,monthly,0.01,63,42,21,0,8.215303437530963e-15,double_standard_s17,1,theta,0.010269793396558069,0.007948400809794781,0.0023213925867632875,0.22604082644362686,False
f2_907931_004,2,monthly,0.01,63,42,21,0,8.215303437530963e-15,double_standard_s17,1,sigma,0.051733886814794655,0.05808257905252933,0.006348692237734675,0.12271825352041983,False
f2_907931_004,2,monthly,0.01,63,42,21,0,8.215303437530963e-15,double_standard_s17,1,rho,-0.5043010282199185,-0.5561566384216033,0.05185561020168483,,False
f2_907931_004,2,monthly,0.01,63,42,21,0,8.215303437530963e-15,double_standard_s17,1,v0,0.025705728103822486,0.03210384574934371,0.006398117645521225,0.24889851863677862,False
f2_907931_004,2,monthly,0.01,63,42,21,0,8.215303437530963e-15,double_standard_s17,2,kappa,10.76460811104193,11.999893562349211,1.2352854513072806,0.1147543355563656,False
f2_907931_004,2,monthly,0.01,63,42,21,0,8.215303437530963e-15,double_standard_s17,2,theta,0.027780914211058733,0.02205228997368602,0.005728624237372713,0.20620718936212412,False
f2_907931_004,2,monthly,0.01,63,42,21,0,8.215303437530963e-15,double_standard_s17,2,sigma,0.38655576592907354,0.4543932642853777,0.06783749835630415,0.17549213938966618,False
f2_907931_004,2,monthly,0.01,63,42,21,0,8.215303437530963e-15,double_standard_s17,2,rho,-0.48724405038991536,-0.5007249180211347,0.013480867631219362,,True
f2_907931_004,2,monthly,0.01,63,42,21,0,8.215303437530963e-15,double_standard_s17,2,v0,0.0360514798894443,0.02971381135814929,0.006337668531295009,0.17579496183596746,False
f2_907931_004,2,monthly,0.01,63,42,21,0,8.215303437530963e-15,double_sobolev_s17,1,kappa,1.3096182537738656,1.2850683296709262,0.024549924102939435,0.018745862797952813,True
f2_907931_004,2,monthly,0.01,63,42,21,0,8.215303437530963e-15,double_sobolev_s17,1,theta,0.010269793396558069,0.006000318160852603,0.004269475235705466,0.41573136584581966,False
f2_907931_004,2,monthly,0.01,63,42,21,0,8.215303437530963e-15,double_sobolev_s17,1,sigma,0.051733886814794655,0.05756693480991634,0.005833047995121687,0.11275101010685273,False
f2_907931_004,2,monthly,0.01,63,42,21,0,8.215303437530963e-15,double_sobolev_s17,1,rho,-0.5043010282199185,-0.5317768021057703,0.027475773885851762,,True
f2_907931_004,2,monthly,0.01,63,42,21,0,8.215303437530963e-15,double_sobolev_s17,1,v0,0.025705728103822486,0.03233611417953495,0.006630386075712463,0.25793418684478003,False
f2_907931_004,2,monthly,0.01,63,42,21,0,8.215303437530963e-15,double_sobolev_s17,2,kappa,10.76460811104193,11.999897850683295,1.235289739641365,0.11475473392981683,False
f2_907931_004,2,monthly,0.01,63,42,21,0,8.215303437530963e-15,double_sobolev_s17,2,theta,0.027780914211058733,0.024000372622686898,0.0037805415883718357,0.13608413170459732,False
f2_907931_004,2,monthly,0.01,63,42,21,0,8.215303437530963e-15,double_sobolev_s17,2,sigma,0.38655576592907354,0.4186029379542091,0.03204717202513557,0.08290439530273541,False
f2_907931_004,2,monthly,0.01,63,42,21,0,8.215303437530963e-15,double_sobolev_s17,2,rho,-0.48724405038991536,-0.5353969608224641,0.04815291043254877,,True
f2_907931_004,2,monthly,0.01,63,42,21,0,8.215303437530963e-15,double_sobolev_s17,2,v0,0.0360514798894443,0.029024300133964284,0.007027179755480017,0.19492070164746667,False
f2_907931_004,2,rich,0.0,126,84,42,0,1.099120794378905e-14,double_standard_s17,1,kappa,1.3096182537738656,1.3568441166440908,0.04722586287022512,0.03606078544960454,True
f2_907931_004,2,rich,0.0,126,84,42,0,1.099120794378905e-14,double_standard_s17,1,theta,0.010269793396558069,0.012174899914181176,0.0019051065176231077,0.18550582704629737,False
f2_907931_004,2,rich,0.0,126,84,42,0,1.099120794378905e-14,double_standard_s17,1,sigma,0.051733886814794655,0.06170001357023245,0.009966126755437794,0.19264214171875677,False
f2_907931_004,2,rich,0.0,126,84,42,0,1.099120794378905e-14,double_standard_s17,1,rho,-0.5043010282199185,-0.5357962093827003,0.03149518116278183,,True
f2_907931_004,2,rich,0.0,126,84,42,0,1.099120794378905e-14,double_standard_s17,1,v0,0.025705728103822486,0.02763584082798353,0.0019301127241610448,0.07508492723355437,False
f2_907931_004,2,rich,0.0,126,84,42,0,1.099120794378905e-14,double_standard_s17,2,kappa,10.76460811104193,11.999898568441166,1.2352904573992358,0.11475480060738312,False
f2_907931_004,2,rich,0.0,126,84,42,0,1.099120794378905e-14,double_standard_s17,2,theta,0.027780914211058733,0.026191654321822036,0.0015892598892366973,0.057206896690392625,False
f2_907931_004,2,rich,0.0,126,84,42,0,1.099120794378905e-14,double_standard_s17,2,sigma,0.38655576592907354,0.4199639317985522,0.033408165869478645,0.0864252167838792,False
f2_907931_004,2,rich,0.0,126,84,42,0,1.099120794378905e-14,double_standard_s17,2,rho,-0.48724405038991536,-0.47370074920391153,0.013543301186003831,,True
f2_907931_004,2,rich,0.0,126,84,42,0,1.099120794378905e-14,double_standard_s17,2,v0,0.0360514798894443,0.034408756640116424,0.0016427232493278765,0.04556604206999164,True
f2_907931_004,2,rich,0.0,126,84,42,0,1.099120794378905e-14,double_sobolev_s17,1,kappa,1.3096182537738656,1.3558659943435416,0.046247740569675955,0.03531390955830526,True
f2_907931_004,2,rich,0.0,126,84,42,0,1.099120794378905e-14,double_sobolev_s17,1,theta,0.010269793396558069,0.010342836445121491,7.304304856342245e-05,0.007112416554348883,True
f2_907931_004,2,rich,0.0,126,84,42,0,1.099120794378905e-14,double_sobolev_s17,1,sigma,0.051733886814794655,0.03845234794084059,0.013281538873954064,0.25672803053637683,False
f2_907931_004,2,rich,0.0,126,84,42,0,1.099120794378905e-14,double_sobolev_s17,1,rho,-0.5043010282199185,-0.7465644019714931,0.24226337375157458,,False
f2_907931_004,2,rich,0.0,126,84,42,0,1.099120794378905e-14,double_sobolev_s17,1,v0,0.025705728103822486,0.025978649944471053,0.000272921840648567,0.010617160484475172,True
f2_907931_004,2,rich,0.0,126,84,42,0,1.099120794378905e-14,double_sobolev_s17,2,kappa,10.76460811104193,11.30652173397026,0.5419136229283303,0.05034215991313755,False
f2_907931_004,2,rich,0.0,126,84,42,0,1.099120794378905e-14,double_sobolev_s17,2,theta,0.027780914211058733,0.027822337482875905,4.14232718171717e-05,0.0014910694263863486,True
f2_907931_004,2,rich,0.0,126,84,42,0,1.099120794378905e-14,double_sobolev_s17,2,sigma,0.38655576592907354,0.3872723009201117,0.0007165349910381869,0.001853639381929848,True
f2_907931_004,2,rich,0.0,126,84,42,0,1.099120794378905e-14,double_sobolev_s17,2,rho,-0.48724405038991536,-0.49464779083389665,0.007403740443981288,,True
f2_907931_004,2,rich,0.0,126,84,42,0,1.099120794378905e-14,double_sobolev_s17,2,v0,0.0360514798894443,0.03587938709944757,0.00017209278999673339,0.004773529145668201,True
f2_907931_004,2,rich,0.01,126,84,42,0,1.099120794378905e-14,double_standard_s17,1,kappa,1.3096182537738656,1.0443519062072741,0.2652663475665915,0.20255242075481605,False
f2_907931_004,2,rich,0.01,126,84,42,0,1.099120794378905e-14,double_standard_s17,1,theta,0.010269793396558069,0.007455910566261051,0.002813882830297018,0.27399605051841586,False
f2_907931_004,2,rich,0.01,126,84,42,0,1.099120794378905e-14,double_standard_s17,1,sigma,0.051733886814794655,0.06887289666409777,0.01713900984930311,0.3312917490746464,False
f2_907931_004,2,rich,0.01,126,84,42,0,1.099120794378905e-14,double_standard_s17,1,rho,-0.5043010282199185,-0.5647680800892628,0.06046705186934431,,False
f2_907931_004,2,rich,0.01,126,84,42,0,1.099120794378905e-14,double_standard_s17,1,v0,0.025705728103822486,0.023047230767846597,0.0026584973359758887,0.10342042541018574,False
f2_907931_004,2,rich,0.01,126,84,42,0,1.099120794378905e-14,double_standard_s17,2,kappa,10.76460811104193,11.999895443519062,1.2352873324771316,0.11475451031143627,False
f2_907931_004,2,rich,0.01,126,84,42,0,1.099120794378905e-14,double_standard_s17,2,theta,0.027780914211058733,0.02982252391200985,0.0020416097009511164,0.07348965140025572,False
f2_907931_004,2,rich,0.01,126,84,42,0,1.099120794378905e-14,double_standard_s17,2,sigma,0.38655576592907354,0.4243706057000347,0.03781483977096117,0.09782505683254912,False
f2_907931_004,2,rich,0.01,126,84,42,0,1.099120794378905e-14,double_standard_s17,2,rho,-0.48724405038991536,-0.41165049340625254,0.07559355698366282,,False
f2_907931_004,2,rich,0.01,126,84,42,0,1.099120794378905e-14,double_standard_s17,2,v0,0.0360514798894443,0.039284872238688,0.003233392349243698,0.08968820029466862,False
f2_907931_004,2,rich,0.01,126,84,42,0,1.099120794378905e-14,double_sobolev_s17,1,kappa,1.3096182537738656,1.1613633557089422,0.14825489806492342,0.1132046668085942,False
f2_907931_004,2,rich,0.01,126,84,42,0,1.099120794378905e-14,double_sobolev_s17,1,theta,0.010269793396558069,0.007573054945146635,0.002696738451411434,0.2625893576705495,False
f2_907931_004,2,rich,0.01,126,84,42,0,1.099120794378905e-14,double_sobolev_s17,1,sigma,0.051733886814794655,0.08349328438909995,0.03175939757430529,0.6138993129977403,False
f2_907931_004,2,rich,0.01,126,84,42,0,1.099120794378905e-14,double_sobolev_s17,1,rho,-0.5043010282199185,-0.5286715358013077,0.024370507581389145,,True
f2_907931_004,2,rich,0.01,126,84,42,0,1.099120794378905e-14,double_sobolev_s17,1,v0,0.025705728103822486,0.022818491435254724,0.0028872366685677615,0.11231880524475105,False
f2_907931_004,2,rich,0.01,126,84,42,0,1.099120794378905e-14,double_sobolev_s17,2,kappa,10.76460811104193,11.999896612280455,1.235288501238525,0.11475461888588517,False
f2_907931_004,2,rich,0.01,126,84,42,0,1.099120794378905e-14,double_sobolev_s17,2,theta,0.027780914211058733,0.03029108385597306,0.0025101696449143264,0.09035590498728456,False
f2_907931_004,2,rich,0.01,126,84,42,0,1.099120794378905e-14,double_sobolev_s17,2,sigma,0.38655576592907354,0.3974311321448419,0.010875366215768345,0.028134016290326896,True
f2_907931_004,2,rich,0.01,126,84,42,0,1.099120794378905e-14,double_sobolev_s17,2,rho,-0.48724405038991536,-0.4190079323659983,0.06823611802391705,,False
f2_907931_004,2,rich,0.01,126,84,42,0,1.099120794378905e-14,double_sobolev_s17,2,v0,0.0360514798894443,0.039521597722346306,0.003470117832902006,0.0962545183593986,False
f2_907931_005,2,monthly,0.0,63,42,21,0,8.493206138382448e-15,double_standard_s17,1,kappa,1.157870522203142,1.057859748518296,0.10001077368484612,0.08637474723387058,False
f2_907931_005,2,monthly,0.0,63,42,21,0,8.493206138382448e-15,double_standard_s17,1,theta,0.05949347045443697,0.047002336169973194,0.012491134284463773,0.20995807084459966,False
f2_907931_005,2,monthly,0.0,63,42,21,0,8.493206138382448e-15,double_standard_s17,1,sigma,0.1308939519784662,0.1360058017078371,0.005111849729370899,0.03905336841087865,True
f2_907931_005,2,monthly,0.0,63,42,21,0,8.493206138382448e-15,double_standard_s17,1,rho,-0.4189749408438433,-0.38235143130425414,0.03662350953958915,,True
f2_907931_005,2,monthly,0.0,63,42,21,0,8.493206138382448e-15,double_standard_s17,1,v0,0.10933937180896589,0.12925469782625626,0.019915326017290375,0.1821423123967254,False
f2_907931_005,2,monthly,0.0,63,42,21,0,8.493206138382448e-15,double_standard_s17,2,kappa,8.519379386079123,10.80336326021364,2.283983874134517,0.2680927530785403,False
f2_907931_005,2,monthly,0.0,63,42,21,0,8.493206138382448e-15,double_standard_s17,2,theta,0.037819706204836934,0.027452072099808825,0.010367634105028108,0.2741331212060591,False
f2_907931_005,2,monthly,0.0,63,42,21,0,8.493206138382448e-15,double_standard_s17,2,sigma,0.24282486798263508,0.11553006725886668,0.12729480072376842,0.5242247294575757,False
f2_907931_005,2,monthly,0.0,63,42,21,0,8.493206138382448e-15,double_standard_s17,2,rho,-0.1259270520006866,-0.25073774321348397,0.12481069121279736,,False
f2_907931_005,2,monthly,0.0,63,42,21,0,8.493206138382448e-15,double_standard_s17,2,v0,0.08007233835795266,0.06045580196094178,0.01961653639701088,0.24498518214015158,False
f2_907931_005,2,monthly,0.0,63,42,21,0,8.493206138382448e-15,double_sobolev_s17,1,kappa,1.157870522203142,0.8447067747450815,0.3131637474580605,0.2704652562206931,False
f2_907931_005,2,monthly,0.0,63,42,21,0,8.493206138382448e-15,double_sobolev_s17,1,theta,0.05949347045443697,0.01571582504653402,0.04377764540790295,0.7358394975702423,False
f2_907931_005,2,monthly,0.0,63,42,21,0,8.493206138382448e-15,double_sobolev_s17,1,sigma,0.1308939519784662,0.14664777211790153,0.015753820139435326,0.12035560009699332,False
f2_907931_005,2,monthly,0.0,63,42,21,0,8.493206138382448e-15,double_sobolev_s17,1,rho,-0.4189749408438433,-0.3834453057114186,0.035529635132424686,,True
f2_907931_005,2,monthly,0.0,63,42,21,0,8.493206138382448e-15,double_sobolev_s17,1,v0,0.10933937180896589,0.11319159736711026,0.0038522255581443787,0.03523182449662194,True
f2_907931_005,2,monthly,0.0,63,42,21,0,8.493206138382448e-15,double_sobolev_s17,2,kappa,8.519379386079123,10.470989984692196,1.9516105986130725,0.22907896340454711,False
f2_907931_005,2,monthly,0.0,63,42,21,0,8.493206138382448e-15,double_sobolev_s17,2,theta,0.037819706204836934,0.04234464744085562,0.004524941236018688,0.1196450657630961,False
f2_907931_005,2,monthly,0.0,63,42,21,0,8.493206138382448e-15,double_sobolev_s17,2,sigma,0.24282486798263508,0.19938416248220173,0.04344070550043336,0.1788972680653939,False
f2_907931_005,2,monthly,0.0,63,42,21,0,8.493206138382448e-15,double_sobolev_s17,2,rho,-0.1259270520006866,-0.12998363078073172,0.004056578780045117,,True
f2_907931_005,2,monthly,0.0,63,42,21,0,8.493206138382448e-15,double_sobolev_s17,2,v0,0.08007233835795266,0.07657029477280625,0.003502043585146414,0.043735997436355575,True
f2_907931_005,2,monthly,0.01,63,42,21,0,8.493206138382448e-15,double_standard_s17,1,kappa,1.157870522203142,0.38616640505937194,0.7717041171437701,0.6664856755100799,False
f2_907931_005,2,monthly,0.01,63,42,21,0,8.493206138382448e-15,double_standard_s17,1,theta,0.05949347045443697,0.05225543686127487,0.007238033593162094,0.12166097452165506,False
f2_907931_005,2,monthly,0.01,63,42,21,0,8.493206138382448e-15,double_standard_s17,1,sigma,0.1308939519784662,0.04532174425156596,0.08557220772690025,0.653752189719033,False
f2_907931_005,2,monthly,0.01,63,42,21,0,8.493206138382448e-15,double_standard_s17,1,rho,-0.4189749408438433,-0.799988999999989,0.38101405915614567,,False
f2_907931_005,2,monthly,0.01,63,42,21,0,8.493206138382448e-15,double_standard_s17,1,v0,0.10933937180896589,0.1106317936243352,0.0012924218153693157,0.011820278404629871,True
f2_907931_005,2,monthly,0.01,63,42,21,0,8.493206138382448e-15,double_standard_s17,2,kappa,8.519379386079123,10.562331997243687,2.042952611164564,0.23980063788482048,False
f2_907931_005,2,monthly,0.01,63,42,21,0,8.493206138382448e-15,double_standard_s17,2,theta,0.037819706204836934,0.036774391319886135,0.0010453148849507987,0.027639423725007908,True
f2_907931_005,2,monthly,0.01,63,42,21,0,8.493206138382448e-15,double_standard_s17,2,sigma,0.24282486798263508,0.793243535998648,0.550418668016013,2.2667310501961215,False
f2_907931_005,2,monthly,0.01,63,42,21,0,8.493206138382448e-15,double_standard_s17,2,rho,-0.1259270520006866,-0.04369231954401953,0.08223473245666707,,False
f2_907931_005,2,monthly,0.01,63,42,21,0,8.493206138382448e-15,double_standard_s17,2,v0,0.08007233835795266,0.0793956693720681,0.0006766689858845598,0.008450720932609733,True
f2_907931_005,2,monthly,0.01,63,42,21,0,8.493206138382448e-15,double_sobolev_s17,1,kappa,1.157870522203142,0.5769182560813298,0.5809522661218122,0.501741995310843,False
f2_907931_005,2,monthly,0.01,63,42,21,0,8.493206138382448e-15,double_sobolev_s17,1,theta,0.05949347045443697,0.015347859865586956,0.04414561058885001,0.7420244650656058,False
f2_907931_005,2,monthly,0.01,63,42,21,0,8.493206138382448e-15,double_sobolev_s17,1,sigma,0.1308939519784662,0.07652105439640204,0.054372897582064164,0.41539656156924065,False
f2_907931_005,2,monthly,0.01,63,42,21,0,8.493206138382448e-15,double_sobolev_s17,1,rho,-0.4189749408438433,-0.7999890000000001,0.38101405915615677,,False
f2_907931_005,2,monthly,0.01,63,42,21,0,8.493206138382448e-15,double_sobolev_s17,1,v0,0.10933937180896589,0.09161631878115353,0.017723053027812352,0.16209214242402528,False
f2_907931_005,2,monthly,0.01,63,42,21,0,8.493206138382448e-15,double_sobolev_s17,2,kappa,8.519379386079123,11.99989076918256,3.480511383103437,0.4085404846262251,False
f2_907931_005,2,monthly,0.01,63,42,21,0,8.493206138382448e-15,double_sobolev_s17,2,theta,0.037819706204836934,0.061389134233897386,0.023569428029060452,0.623204947743514,False
f2_907931_005,2,monthly,0.01,63,42,21,0,8.493206138382448e-15,double_sobolev_s17,2,sigma,0.24282486798263508,0.7392350568413637,0.4964101888587286,2.044313636337395,False
f2_907931_005,2,monthly,0.01,63,42,21,0,8.493206138382448e-15,double_sobolev_s17,2,rho,-0.1259270520006866,-0.019338882240684918,0.10658816976000168,,False
f2_907931_005,2,monthly,0.01,63,42,21,0,8.493206138382448e-15,double_sobolev_s17,2,v0,0.08007233835795266,0.09856721128570722,0.018494872927754563,0.23097705533558557,False
f2_907931_005,2,rich,0.0,126,84,42,0,1.5987211554602254e-14,double_standard_s17,1,kappa,1.157870522203142,1.1327872916704125,0.02508323053272954,0.02166324304120148,True
f2_907931_005,2,rich,0.0,126,84,42,0,1.5987211554602254e-14,double_standard_s17,1,theta,0.05949347045443697,0.06494360868698894,0.005450138232551971,0.0916090150889072,False
f2_907931_005,2,rich,0.0,126,84,42,0,1.5987211554602254e-14,double_standard_s17,1,sigma,0.1308939519784662,0.13004414574243386,0.0008498062360323411,0.006492326216662367,True
f2_907931_005,2,rich,0.0,126,84,42,0,1.5987211554602254e-14,double_standard_s17,1,rho,-0.4189749408438433,-0.4323502290058352,0.013375288161991905,,True
f2_907931_005,2,rich,0.0,126,84,42,0,1.5987211554602254e-14,double_standard_s17,1,v0,0.10933937180896589,0.11595251968240898,0.006613147873443095,0.06048276813769671,False
