window,date,expiry,tau,strike,option,price,x,forward,discount,market_call_normalized,market_iv,vega_over_DF,split,source_sha256,date_eligible
final,2026-09-01,2026-09-15,0.038356164383561646,24300.0,CE,80.1,-0.010838455411904013,24038.047677112674,0.9930587623915162,0.0033193366003418053,0.09665094743651244,0.06667576668989236,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-15,0.038356164383561646,24350.0,CE,68.65,-0.012893954593999996,24038.047677112674,0.9930587623915162,0.0028390080776889252,0.09770810206473728,0.0626640197487406,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-15,0.038356164383561646,24400.0,CE,56.8,-0.01494523736455735,24038.047677112674,0.9930587623915162,0.0023441400857820006,0.09742153745772002,0.05791876351318208,test,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-15,0.038356164383561646,24450.0,CE,46.25,-0.016992320986282228,24038.047677112674,0.9930587623915162,0.0019048374714169386,0.09688161081292375,0.05276434807041594,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-15,0.038356164383561646,24500.0,CE,40.7,-0.019035222616082488,24038.047677112674,0.9930587623915162,0.0016728360422451779,0.09934333385776951,0.04887501708532006,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-15,0.038356164383561646,24550.0,CE,32.9,-0.02107395930593084,24038.047677112674,0.9930587623915162,0.001349489325652132,0.09896702172468,0.043720057148917454,test,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-15,0.038356164383561646,24600.0,CE,27.95,-0.023108548003718296,24038.047677112674,0.9930587623915162,0.0011441204738503442,0.10032514893797785,0.03957881224682809,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-15,0.038356164383561646,24650.0,CE,22.75,-0.025139005554100327,24038.047677112674,0.9930587623915162,0.0009293718835654004,0.10052180816723894,0.03500990217465368,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-15,0.038356164383561646,24700.0,CE,19.35,-0.027165348699332764,24038.047677112674,0.9930587623915162,0.000788876589568565,0.10200007640047495,0.03141568005076664,test,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-15,0.038356164383561646,24800.0,CE,14.2,-0.03120575823633765,24038.047677112674,0.9930587623915162,0.0005765828436802502,0.10526806940769774,0.025239356400177205,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-15,0.038356164383561646,24900.0,CE,9.85,-0.0352299085360632,24038.047677112674,0.9930587623915162,0.0003983473529447693,0.10722370338416874,0.019466408941002978,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-15,0.038356164383561646,25000.0,CE,7.8,-0.03923792993360202,24038.047677112674,0.9930587623915162,0.0003141808036098806,0.11189711068511443,0.016039352097156505,test,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-15,0.038356164383561646,26000.0,CE,1.6,-0.07845864308688325,24038.047677112674,0.9930587623915162,6.196860031753068e-05,0.16069435013083597,0.0036326890242039515,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,19500.0,PE,3.8,0.21147833854576736,24092.312449583846,0.991244377129838,0.23569979563258645,0.30693152876246205,0.004500059132039348,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,21000.0,PE,6.3,0.13737036639204564,24092.312449583846,0.991244377129838,0.14755562367799058,0.2230967669306606,0.008711358746134363,test,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,21600.0,PE,8.4,0.10919948942534927,24092.312449583846,0.991244377129838,0.11577715955813819,0.19054438176093458,0.012296719797806393,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,21800.0,PE,9.9,0.0999828343204253,24092.312449583846,0.991244377129838,0.10561008696776163,0.18125302263475984,0.014459888468235758,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,21950.0,PE,11.4,0.09312566459428813,24092.312449583846,0.991244377129838,0.09812360571018759,0.17461912173478333,0.016515962734794925,test,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,22000.0,PE,11.2,0.09085035075715275,24092.312449583846,0.991244377129838,0.09561869903392871,0.17051890993697874,0.016594821521378186,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,22100.0,PE,12.0,0.08631519559176136,24092.312449583846,0.991244377129838,0.09069766719978212,0.16524655213324974,0.01787158333985368,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,22150.0,PE,12.25,0.08405530762432384,24092.312449583846,0.991244377129838,0.08824698209279552,0.1621913917378006,0.018395761114687423,test,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,22300.0,PE,13.2,0.07730612564939546,24092.312449583846,0.991244377129838,0.08096991231696501,0.15326938406891508,0.020245844872534082,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,22400.0,PE,15.0,0.07283184525447438,24092.312449583846,0.991244377129838,0.07622522071419738,0.14934931600630383,0.022608079885660725,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,22500.0,PE,16.25,0.06837749490509401,24092.312449583846,0.991244377129838,0.07149804378663112,0.14400329282210234,0.02455771286522729,test,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,22700.0,PE,20.0,0.05952787962811161,24092.312449583846,0.991244377129838,0.062224189815099015,0.13426874943529227,0.02978175375188438,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,22800.0,PE,23.5,0.055132268155073536,24092.312449583846,0.991244377129838,0.057720176498511216,0.13084785077520336,0.033788035921395045,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,22900.0,PE,27.0,0.050755893555274594,24092.312449583846,0.991244377129838,0.053255499542766885,0.1266710531405788,0.037825275992210076,test,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,23000.0,PE,32.45,0.04639858818631887,24092.312449583846,0.991244377129838,0.048915177355065745,0.1237567836738216,0.043183288773647834,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,23100.0,PE,37.85,0.042060186587720726,24092.312449583846,0.991244377129838,0.044610250093316706,0.11982007471969669,0.048456596609193686,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,23200.0,PE,45.2,0.037740525443204276,24092.312449583846,0.991244377129838,0.04042722842321383,0.11655337021421051,0.054738974655190356,test,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,23300.0,PE,54.7,0.03343944354381371,24092.312449583846,0.991244377129838,0.03637320225525921,0.11370546380117869,0.061831365434965056,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,23400.0,PE,68.1,0.029156781751812813,24092.312449583846,0.991244377129838,0.03252196471043599,0.11199521692673395,0.07000124389305723,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,23500.0,PE,84.0,0.024892382965355276,24092.312449583846,0.991244377129838,0.02881082631077566,0.11010171336764647,0.07819849195330128,test,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,23550.0,PE,92.75,0.022766983653041833,24092.312449583846,0.991244377129838,0.027001346357176124,0.10896141647829374,0.08218027266789854,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,23600.0,PE,102.7,0.020646092083904093,24092.312449583846,0.991244377129838,0.02525083028274992,0.10800116826299726,0.08617200523949561,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,23650.0,PE,112.7,0.01852968917752649,24092.312449583846,0.991244377129838,0.023509848806864606,0.10663322981662553,0.08990759764358866,test,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,23700.0,PE,125.15,0.016417755974383122,24092.312449583846,0.991244377129838,0.02188050188380242,0.10595048428840963,0.09370479945308702,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,23750.0,PE,140.4,0.014310273634818276,24092.312449583846,0.991244377129838,0.020376951465285297,0.10599814563938814,0.09740823962070715,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,23800.0,PE,153.55,0.012207223438039599,24092.312449583846,0.991244377129838,0.01879070381247713,0.10464090960728473,0.10049010506242687,test,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,23850.0,PE,169.0,0.01010858678111823,24092.312449583846,0.991244377129838,0.017308394967863835,0.10376145358755848,0.10333253279871843,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,23900.0,PE,185.7,0.00801434517800366,24092.312449583846,0.991244377129838,0.0158850514824828,0.10288251148189467,0.10577462191915915,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,23950.0,PE,205.15,0.005924480258544266,24092.312449583846,0.991244377129838,0.014583487746209454,0.10256473317684194,0.10778728662533538,test,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,24000.0,PE,225.25,0.0038389737675228377,24092.312449583846,0.991244377129838,0.013314669751529591,0.10196002445110013,0.1092578932638681,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,24050.0,PE,244.9,0.0017578075636984177,24092.312449583846,0.991244377129838,0.01203225121493902,0.10064737305226329,0.1101679659406177,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,24100.0,CE,261.25,-0.00031903638114073293,24092.312449583846,0.991244377129838,0.010936000458377068,0.10042889228379479,0.11049467740174321,test,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,24150.0,CE,237.3,-0.0023915759831131724,24092.312449583846,0.991244377129838,0.0099128803988511,0.10027446338071581,0.11020718537750693,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,24200.0,CE,214.55,-0.004459829047172129,24092.312449583846,0.991244377129838,0.008944012883089042,0.10001647599128455,0.10930526023708659,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,24250.0,CE,192.7,-0.006523813268023685,24092.312449583846,0.991244377129838,0.00801658192058169,0.09953842106658943,0.10778508207075872,test,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,24300.0,CE,172.05,-0.008583546231034233,24092.312449583846,0.991244377129838,0.007142786458049025,0.09895187351035623,0.1056491510029168,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,24350.0,CE,153.0,-0.010639045413130302,24092.312449583846,0.991244377129838,0.006338868296697684,0.09841662682395923,0.10292791134344442,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,24400.0,CE,135.75,-0.012690328183687608,24092.312449583846,0.991244377129838,0.00561266698558553,0.09802934232897255,0.09968290890514267,test,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,24450.0,CE,120.3,-0.01473741180541245,24092.312449583846,0.991244377129838,0.0049637057342203,0.09781980834997803,0.09599580900250428,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,24500.0,CE,106.5,-0.01678031343521276,24092.312449583846,0.991244377129838,0.004385335115944694,0.09776246974106279,0.09194978047913668,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,24550.0,CE,93.1,-0.01881905012506108,24092.312449583846,0.991244377129838,0.0038257575830542437,0.09730754509131728,0.08740075557359338,test,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,24600.0,CE,82.3,-0.02085363882284858,24092.312449583846,0.991244377129838,0.0033750793774705457,0.09753119092286433,0.08287469743932308,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,24650.0,CE,72.15,-0.022884096373230602,24092.312449583846,0.991244377129838,0.0029528315672285375,0.09754429268703801,0.07806878916157031,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,24700.0,CE,62.55,-0.024910439518462984,24092.312449583846,0.991244377129838,0.002554757154134057,0.09728685796136535,0.0729671134965208,test,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,24750.0,CE,55.6,-0.026932684899230716,24092.312449583846,0.991244377129838,0.0022663075809512445,0.09803193860841852,0.06846929946449426,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,24800.0,CE,48.45,-0.028950849055467923,24092.312449583846,0.991244377129838,0.001970885361201064,0.09817371440213565,0.06359558080556574,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,24850.0,CE,42.7,-0.030964948427169195,24092.312449583846,0.991244377129838,0.0017334876230322939,0.09875117612357351,0.05911605079152068,test,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,24900.0,CE,37.25,-0.03297499935519344,24092.312449583846,0.991244377129838,0.001509197903421772,0.09907834967357304,0.05456526098523369,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,24950.0,CE,32.55,-0.034981018082059154,24092.312449583846,0.991244377129838,0.001316132780711844,0.09951437317474429,0.050249015113476805,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,25000.0,CE,29.15,-0.03698302075273227,24092.312449583846,0.991244377129838,0.0011762992324618972,0.10063659716900787,0.046671401261792846,test,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,25100.0,CE,22.15,-0.04097504202226969,24092.312449583846,0.991244377129838,0.0008902649436227996,0.10154647429469751,0.0390217087954084,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,25200.0,CE,17.65,-0.04495119040190912,24092.312449583846,0.991244377129838,0.0007065834032015739,0.10364349670872057,0.03315876903813277,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,25250.0,CE,16.2,-0.046933351605900245,24092.312449583846,0.991244377129838,0.0006472512462300745,0.10528183456559746,0.030971219918772486,test,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,25300.0,CE,14.15,-0.048911591618005984,24092.312449583846,0.991244377129838,0.0005642287113585804,0.1058261272470522,0.028134239367466323,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,25400.0,CE,12.15,-0.052856369909022365,24092.312449583846,0.991244377129838,0.00048257167226307225,0.10934327191642362,0.02473525642850672,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,25500.0,CE,10.2,-0.05678564804891198,24092.312449583846,0.991244377129838,0.00040353318437800936,0.11225581425120522,0.0214422688652937,test,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,25550.0,CE,9.7,-0.0587445125342449,24092.312449583846,0.991244377129838,0.0003830011632550578,0.11440354897075213,0.02040283546569167,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,25600.0,CE,8.8,-0.060699547370048214,24092.312449583846,0.991244377129838,0.00034678633032485186,0.1155837766433409,0.01887121689083963,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,25800.0,CE,6.65,-0.06848168781210316,24092.312449583846,0.991244377129838,0.00026002865078621727,0.12214602308022106,0.014735937481820956,test,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
final,2026-09-01,2026-09-29,0.07671232876712329,26000.0,CE,5.55,-0.07620373390601357,24092.312449583846,0.991244377129838,0.00021534703589403385,0.1301006875913395,0.012265300443543207,anchor,328cfdef6953b86b56c40b28f4b9677e8e4701f5027d00daa6b1d1708b64fa63,True
