method,seed,surface_id,parameter_range_scaled_rmse,noisy_price_rmse,clean_latent_price_rmse
model1,22,R2_FINAL_interior_train_008991,0.17418435465216733,0.0010167687479835468,0.0008988799831477437
model1,22,R2_FINAL_interior_train_008992,0.11554898173281118,0.0011664147915450712,0.0007902961729677133
model1,22,R2_FINAL_interior_train_008993,0.12049992133558489,0.0007689789826172719,0.00036100347713986894
model1,22,R2_FINAL_interior_train_008995,0.1315401879853159,0.0008285627615090514,0.00018489153943073043
model1,22,R2_FINAL_interior_train_008996,0.10940945599831722,0.0012456082724990095,0.0009712223379682421
model1,22,R2_FINAL_interior_train_008997,0.1144385865004991,0.0009588533384680931,0.0005361042005199156
model1,22,R2_FINAL_interior_train_008998,0.1414515221770317,0.0010238902260532778,0.0003970464474921684
model1,22,R2_FINAL_interior_train_008999,0.12930039710188115,0.0008946358200814867,0.00044339314418320464
model1,22,R2_FINAL_interior_train_009000,0.1413299993468265,0.0005459161717480728,0.00046129722458940236
model1,22,R2_FINAL_interior_train_009001,0.1501549706720229,0.0009613997141605852,0.0004394099877304081
model1,22,R2_FINAL_interior_train_009002,0.13144070666523,0.0010024934293129408,0.0006358452892074784
model1,22,R2_FINAL_interior_train_009003,0.1311386990954929,0.00044240374889023895,2.611286358195449e-05
model1,22,R2_FINAL_interior_train_009004,0.11481747228018063,0.0009106724963474983,0.00036322139359378565
model1,22,R2_FINAL_interior_train_009005,0.10762711278346816,0.0009153443816250678,0.00031356926631414807
model1,22,R2_FINAL_interior_train_009006,0.1440784133759035,0.00151544195488429,0.0011344770687942206
model1,22,R2_FINAL_interior_train_009008,0.13432937033320974,0.0009849018760258405,0.0005658759979186004
model1,22,R2_FINAL_interior_train_009009,0.142057054959133,0.0008982000217328125,0.0005249151663284943
model1,22,R2_FINAL_interior_train_009010,0.11487553663921896,0.0006265043612398274,0.00019383107341667828
model1,22,R2_FINAL_interior_train_009011,0.09864267021139939,0.0007309910445845387,0.0005604987079583931
model1,22,R2_FINAL_interior_train_009012,0.1257325092453479,0.0010940848087403453,0.0008770698456140577
model1,22,R2_FINAL_interior_train_009013,0.11161986087525165,0.0013523808587545566,0.0009629769633058143
model1,22,R2_FINAL_interior_train_009014,0.12030314093931628,0.0012708414320008173,0.0010674676762321908
model1,22,R2_FINAL_interior_train_009016,0.12455388923650934,0.000913651311969267,0.0004254769685047051
model1,22,R2_FINAL_interior_train_009017,0.1649429152945231,0.0007453323416071665,0.0003728450987823484
model1,22,R2_FINAL_interior_train_009019,0.1614817809974203,0.0009406736495672963,0.0006706388981669879
model1,22,R2_FINAL_interior_train_009020,0.14096570709869866,0.0008999155296520428,0.0005567572982625961
model1,22,R2_FINAL_interior_train_009021,0.1436352569058459,0.0003980332748760198,0.00023326418435862158
model1,22,R2_FINAL_interior_train_009022,0.19941991909299595,0.0008178588741441498,0.0008228847313611278
model1,22,R2_FINAL_interior_train_009023,0.108916512332523,0.0014183099069913234,0.0009683566592302305
model1,22,R2_FINAL_interior_train_009024,0.13265467135435832,0.0007878750120951698,0.00037006709552781306
model1,22,R2_FINAL_interior_train_009026,0.1525822316292122,0.0013683642884443625,0.0012293936866566882
model1,22,R2_FINAL_interior_train_009027,0.07041916771320146,0.0007653054558506965,0.0003988901011314924
model1,22,R2_FINAL_interior_train_009029,0.1565971168550122,0.0006038387741706784,0.0005521574960289896
model1,22,R2_FINAL_interior_train_009030,0.15559851006823955,0.000925054043483631,0.0005031074413915899
model1,22,R2_FINAL_interior_train_009031,0.15232174177202862,0.0006112366866736477,0.000427783200441781
model1,22,R2_FINAL_interior_train_009032,0.18502644952233402,0.0003977529228571329,0.00032614169556913826
model1,22,R2_FINAL_interior_train_009033,0.16494316126914169,0.001005339163086266,0.0003057252415982635
model1,22,R2_FINAL_interior_train_009034,0.1365190605313038,0.0009075319663257967,0.0007039498997264502
model1,22,R2_FINAL_interior_train_009035,0.09274510982439968,0.0011849648951310996,0.0012820339243074473
model1,22,R2_FINAL_interior_train_009036,0.11245708017306758,0.0010695639006481608,0.0007136551023735702
model1,22,R2_FINAL_interior_train_009037,0.1266979400986724,0.001442352617000163,0.0011377714735588457
model1,22,R2_FINAL_interior_train_009038,0.1584665105665634,0.0008460089566666592,0.0006059217171359364
model1,22,R2_FINAL_interior_train_009039,0.1169748883175501,0.000662166265168764,0.0003884118584917903
model1,22,R2_FINAL_interior_train_009040,0.14965112812935857,0.0015981501067854336,0.0015015822909051125
model1,22,R2_FINAL_interior_train_009041,0.18446998383564078,0.0019233265938707093,0.0016377904403098468
model1,22,R2_FINAL_interior_train_009042,0.15219661644726507,0.0007355605877606437,0.0005997952168805486
model1,22,R2_FINAL_interior_train_009043,0.13858882996377084,0.0007702890874334699,0.0003175722238080236
model1,22,R2_FINAL_interior_train_009044,0.09745762569743559,0.0014284556221425388,0.0010438127713364319
model1,22,R2_FINAL_interior_train_009045,0.12532091774937465,0.0006562455022594648,0.0003757005243477825
model1,22,R2_FINAL_interior_train_009047,0.14890548261313924,0.0011000685429821786,0.0004965749515898456
model1,22,R2_FINAL_interior_train_009048,0.11543281119446626,0.0009689596635069445,0.000311126936499813
model1,22,R2_FINAL_interior_train_009049,0.15383112599357265,0.00047667681025223476,0.00022281371058079932
model1,22,R2_FINAL_interior_train_009050,0.15970023616512363,0.0014789531676666196,0.0008640263894334763
model1,22,R2_FINAL_interior_train_009051,0.1519754833269961,0.0019075811601706565,0.0016227107433484831
model1,22,R2_FINAL_interior_train_009052,0.1582947957194918,0.0011741658529681458,0.000801146452406103
model1,22,R2_FINAL_interior_train_009053,0.16210072581766613,0.0007072008023905677,0.0004433144151282592
model1,22,R2_FINAL_interior_train_009054,0.14416868106412212,0.0008184348944779706,0.0004583556680073761
model1,22,R2_FINAL_interior_train_009056,0.18175696119441326,0.0010383787620454675,0.0005007287341036373
model1,22,R2_FINAL_interior_train_009057,0.13815700937141961,0.000987264798227437,0.00015472663098339135
model1,22,R2_FINAL_interior_train_009058,0.17676158041236867,0.0006936781639058371,0.0005779961972967393
model1,22,R2_FINAL_interior_train_009059,0.15713631449197013,0.0016971206803108223,0.0011658650954681135
model1,22,R2_FINAL_interior_train_009060,0.13498883156093344,0.001132105936534645,0.0006736826688745735
model1,22,R2_FINAL_interior_train_009061,0.12368280616207941,0.0007512551714534595,0.0002140841952599541
model1,22,R2_FINAL_interior_train_009062,0.1321992790223172,0.0010784796842312407,0.0005658615747147191
model1,22,R2_FINAL_interior_train_009063,0.11852648833601066,0.0011124865735066094,0.0007380270752945738
model1,22,R2_FINAL_interior_train_009064,0.15703040758705875,0.0004821875076625823,0.00034136235919382513
model1,22,R2_FINAL_interior_train_009066,0.11556464408418544,0.0008918430716255781,0.0005941761460178386
model1,22,R2_FINAL_interior_train_009067,0.12279911609647216,0.0005053360969018013,0.00020007612219584162
model1,22,R2_FINAL_interior_train_009071,0.10072679248473636,0.0010293155774548444,0.00032972878576148436
model1,22,R2_FINAL_interior_train_009072,0.11471425840940935,0.00117833111215656,0.0006609012696536808
model1,22,R2_FINAL_interior_train_009074,0.1428963397393458,0.001566608294084879,0.0012359920499840854
model1,22,R2_FINAL_interior_train_009076,0.10051082060747454,0.0010164586379059985,0.0004348636721102797
model1,22,R2_FINAL_interior_train_009077,0.13234795182622458,0.0007165117202127253,0.00044474947495122617
model1,22,R2_FINAL_interior_train_009078,0.11384885443924501,0.0009556629034927124,0.00048437374854057617
model1,22,R2_FINAL_interior_train_009079,0.13179722764472432,0.0009191608819944365,0.00018380759829555746
model1,22,R2_FINAL_interior_train_009081,0.0904770953322546,0.0007330363805086106,0.0004413072451661439
model1,22,R2_FINAL_interior_train_009082,0.12089174386374306,0.0013460473371910066,0.0008823411141441544
model1,22,R2_FINAL_interior_train_009083,0.14739593949710048,0.0018371052251816918,0.001174127790919071
model1,22,R2_FINAL_interior_train_009084,0.17918628112187446,0.0007132701055201833,0.0003230979732262335
model1,22,R2_FINAL_interior_train_009085,0.09311856114263893,0.0005875445673264283,0.0002974367004576455
model1,22,R2_FINAL_interior_train_009086,0.12670023815650963,0.0009088070420205103,0.0006356680632478791
model1,22,R2_FINAL_interior_train_009087,0.1279856719748629,0.0006643048155865606,0.0006553249540958643
model1,22,R2_FINAL_interior_train_009088,0.16148350009113147,0.0007665855911174505,0.00042299737092194126
model1,22,R2_FINAL_interior_train_009089,0.14177874303500623,0.0008757695515324738,0.0004269778815052627
model1,22,R2_FINAL_interior_train_009090,0.19276850588121847,0.001270796793905828,0.0004919355581312828
model1,22,R2_FINAL_interior_train_009091,0.13737615022217095,0.0010247046053617375,0.000541444722930652
model1,22,R2_FINAL_interior_train_009092,0.08606083435740869,0.0016525007727403792,0.001630252378695712
model1,22,R2_FINAL_interior_train_009093,0.11352858510920585,0.0011840583847963885,0.0008762467483916073
model1,22,R2_FINAL_interior_train_009094,0.13080116027456043,0.0007938423194735201,0.0004079334151377962
model1,22,R2_FINAL_interior_train_009095,0.15044458337294841,0.0011195363791067015,0.0009447108174445079
model1,22,R2_FINAL_interior_train_009096,0.1440495154578691,0.000803356689395166,0.00042157695195138974
model1,22,R2_FINAL_interior_train_009097,0.13805417364479286,0.0007338398689159117,0.00017961471463228762
model1,22,R2_FINAL_interior_train_009098,0.14767988064954116,0.0009606383003360799,0.0006196842992694476
model1,22,R2_FINAL_interior_train_009099,0.11077446895481995,0.00179489615283367,0.001569344925483187
model1,22,R2_FINAL_interior_train_009100,0.16542558430152426,0.0010569320101590906,0.0011828433509884304
model1,22,R2_FINAL_interior_train_009101,0.11528443030655994,0.0009463387640422676,0.0005064916673834654
model1,22,R2_FINAL_interior_train_009102,0.12529823907223153,0.00081621094328575,0.000683372847181912
model1,22,R2_FINAL_interior_train_009103,0.10853875153324566,0.0010283219365157241,0.0007543161976191332
model1,22,R2_FINAL_interior_train_009104,0.11886171885702713,0.0006454104522864712,9.399895244300466e-05
model1,22,R2_FINAL_interior_train_009106,0.12035047017801367,0.0014182962432581878,0.0013285715454175158
model1,22,R2_FINAL_interior_train_009107,0.10484174397775574,0.0011593719939474347,0.0007343583115881661
model1,22,R2_FINAL_interior_train_009108,0.13784269954524325,0.0011017493891380494,0.00017456637551405737
model1,22,R2_FINAL_interior_train_009110,0.14581101977550956,0.0007405333261847017,0.0005941043861287998
model1,22,R2_FINAL_interior_train_009111,0.150116691223994,0.0009130941560152375,0.0007602407318054134
model1,22,R2_FINAL_interior_train_009112,0.10344875479155699,0.00073575412430605,0.00036302984645695396
model1,22,R2_FINAL_interior_train_009114,0.13832241321374747,0.0006352233681907435,0.00020278192212187297
model1,22,R2_FINAL_interior_train_009115,0.15033486931565462,0.0008268730838183804,0.00027793866991600855
model1,22,R2_FINAL_interior_train_009116,0.10662588859022944,0.0014394623163896073,0.0013525236666010125
model1,22,R2_FINAL_interior_train_009117,0.07146809126385209,0.0014028528712402837,0.0012651982379236876
model1,22,R2_FINAL_interior_train_009118,0.10870493040821101,0.0011780985313117104,0.0007171700740721842
model1,22,R2_FINAL_interior_train_009120,0.09010348653903909,0.0008686911121634945,0.0002166269329676182
model1,22,R2_FINAL_interior_train_009121,0.1451246642038149,0.0004925392232434497,0.00021749047352188488
model1,22,R2_FINAL_interior_train_009122,0.18602675034608926,0.0007369611618306278,0.0001542721453455929
model1,22,R2_FINAL_interior_train_009123,0.16505729798899904,0.0007856750956293136,9.742942535427996e-05
model1,22,R2_FINAL_interior_train_009124,0.1159395708408795,0.0005165178840868056,0.0001660198198082867
model1,22,R2_FINAL_interior_train_009125,0.11877578666476642,0.0008389096489708167,0.0007450712694254401
model1,22,R2_FINAL_interior_train_009126,0.18131958857780478,0.0019999436598637237,0.002073464637554244
model1,22,R2_FINAL_interior_train_009127,0.14215247448118656,0.0010423571023466742,0.0008634380355751582
model1,22,R2_FINAL_interior_train_009128,0.14745604176039734,0.0009635477592648425,0.000997617156075069
model1,22,R2_FINAL_interior_train_009129,0.10679658029981724,0.001102465025325898,0.0008799160422051044
model1,22,R2_FINAL_interior_train_009130,0.14840894908546298,0.0007656509034455624,0.00016358229366672178
model1,22,R2_FINAL_interior_train_009131,0.1216115625380894,0.0004976984574688232,0.0003178114480157873
model1,22,R2_FINAL_interior_train_009132,0.12323435729515249,0.0009665362310424104,0.000912790594145331
model1,22,R2_FINAL_interior_train_009134,0.14116717261603778,0.001626713420385662,0.001692905180938001
model1,22,R2_FINAL_interior_train_009135,0.12363563751472642,0.0014869129604788568,0.0012173723060109535
model1,22,R2_FINAL_interior_train_009136,0.11195094632224135,0.0009596464150573319,0.00036408567932933616
model1,22,R2_FINAL_interior_train_009137,0.15339220141631307,0.0010642399827187436,0.000500559531373985
model1,22,R2_FINAL_interior_train_009138,0.12796799489105032,0.0005807578792887635,0.0006653581016700213
model1,22,R2_FINAL_interior_train_009139,0.16109721126985235,0.0008581666768876381,0.0006149050133942777
model1,22,R2_FINAL_interior_train_009140,0.12093161606898829,0.0008532099031148061,0.0005472604145931234
model1,22,R2_FINAL_interior_train_009141,0.11801935592269856,0.0008178484823767424,0.00037325977295677907
model1,22,R2_FINAL_interior_train_009142,0.1033593922422238,0.001026718430801291,0.0012196704842330466
model1,22,R2_FINAL_interior_train_009143,0.13997626507772767,0.0020316985403354493,0.0019416807813656767
model1,22,R2_FINAL_interior_train_009144,0.15087300196522122,0.0013630265076993592,0.001243227597595215
model1,22,R2_FINAL_interior_train_009145,0.12644698426237558,0.0007643995665917097,0.00011007799329397878
model1,22,R2_FINAL_interior_train_009146,0.13550640836900985,0.0010128270362274408,0.0007921223643123479
model1,22,R2_FINAL_interior_train_009147,0.12877810373299287,0.0004926463936338842,0.0005844365391754002
model1,22,R2_FINAL_interior_train_009148,0.10215505820544347,0.0006578979474640483,0.0002484218341787321
model1,22,R2_FINAL_interior_train_009149,0.1777594369509183,0.0007101498766414569,0.0005892155381820943
model1,22,R2_FINAL_interior_train_009152,0.13650566334350772,0.0006495213449738904,0.00011346969931021993
model1,22,R2_FINAL_interior_train_009153,0.1301323568982508,0.0012541070775039449,0.0010295012350387423
model1,22,R2_FINAL_interior_train_009154,0.11256955111470549,0.0007487086437326303,0.00022154664437690373
model1,22,R2_FINAL_interior_train_009155,0.14875706632400626,0.0013410003775955715,0.0008714720290916029
model1,22,R2_FINAL_interior_train_009156,0.15428392832248608,0.0012385843778151676,0.0013036543024771187
model1,22,R2_FINAL_interior_train_009157,0.09152898225790365,0.000863733535896348,0.0003708193313204268
model1,22,R2_FINAL_interior_train_009158,0.15556582291266996,0.0011353691982356263,0.0009466830454637706
model1,22,R2_FINAL_interior_train_009159,0.11419414807108005,0.001024938499764601,0.0007880183109472499
model1,22,R2_FINAL_interior_train_009160,0.07876798851505773,0.0005383689161999842,0.0003949901641241191
model1,22,R2_FINAL_interior_train_009161,0.10000977803880406,0.0008359668268125121,0.0006413365096388222
model1,22,R2_FINAL_interior_train_009162,0.10539736748390671,0.0013068361659959377,0.0009431961389516095
model1,22,R2_FINAL_interior_train_009163,0.1369588404417453,0.0010475345742870308,0.0006026758503266503
model1,22,R2_FINAL_interior_train_009164,0.18514623616320156,0.0007037711802967123,0.0005822170173209984
model1,22,R2_FINAL_interior_train_009165,0.11749798624304417,0.0010004957932645251,0.00042606918295536186
model1,22,R2_FINAL_interior_train_009166,0.12547095233441946,0.000898721556373824,0.0006606070637021088
model1,22,R2_FINAL_interior_train_009167,0.13286841235129115,0.0006848146056969162,4.604780142404039e-05
model1,22,R2_FINAL_interior_train_009169,0.14595387848205846,0.0011021552043079753,0.0008719214120666577
model1,22,R2_FINAL_interior_train_009170,0.12004896831421978,0.0014728175472474001,0.0012215450146634828
model1,22,R2_FINAL_interior_train_009171,0.11080417519904727,0.0010055192654214497,0.0003756664146109523
model1,22,R2_FINAL_interior_train_009172,0.13343426655236582,0.0008860969059401889,0.0005213231751047856
