case,geometry,noise,model,arm,parameter,true,estimated,absolute_error
905103_02,single_expiry,0.0,seed_17/repaired,refined,theta_slow,0.011032068588273438,0.02439495370244013,0.013362885114166693
905103_02,single_expiry,0.0,seed_17/repaired,refined,sigma_slow,0.00465666312797509,0.06845515983485627,0.06379849670688117
905103_02,single_expiry,0.0,seed_17/repaired,refined,rho_slow,-0.6075713505752004,-0.27814379348857016,0.32942755708663024
905103_02,single_expiry,0.0,seed_17/repaired,refined,v0_slow,0.02204337353018841,0.04251795546894111,0.020474581938752703
905103_02,single_expiry,0.0,seed_17/repaired,refined,kappa_fast,1.7001370186411402,6.39243249378034,4.6922954751392
905103_02,single_expiry,0.0,seed_17/repaired,refined,theta_fast,0.08781044328000856,0.02161744742545317,0.06619299585455539
905103_02,single_expiry,0.0,seed_17/repaired,refined,sigma_fast,0.02132238458855754,0.22054933684716915,0.19922695225861162
905103_02,single_expiry,0.0,seed_17/repaired,refined,rho_fast,0.11647022798846363,0.019827658141104647,0.09664256984735897
905103_02,single_expiry,0.0,seed_17/repaired,refined,v0_fast,0.03960838010617842,0.03683096903219959,0.0027774110739788305
905103_02,single_expiry,0.0,seed_29/repaired,encoder,kappa_slow,0.1447916255735182,0.5094685280942473,0.36467690252072904
905103_02,single_expiry,0.0,seed_29/repaired,encoder,theta_slow,0.011032068588273438,0.03507837655051156,0.024046307962238125
905103_02,single_expiry,0.0,seed_29/repaired,encoder,sigma_slow,0.00465666312797509,0.0924508657775357,0.0877942026495606
905103_02,single_expiry,0.0,seed_29/repaired,encoder,rho_slow,-0.6075713505752004,-0.375552201542725,0.2320191490324754
905103_02,single_expiry,0.0,seed_29/repaired,encoder,v0_slow,0.02204337353018841,0.03716065875754888,0.015117285227360468
905103_02,single_expiry,0.0,seed_29/repaired,encoder,kappa_fast,1.7001370186411402,7.541728937164356,5.841591918523216
905103_02,single_expiry,0.0,seed_29/repaired,encoder,theta_fast,0.08781044328000856,0.03542287452773499,0.05238756875227357
905103_02,single_expiry,0.0,seed_29/repaired,encoder,sigma_fast,0.02132238458855754,0.3633400306778778,0.3420176460893202
905103_02,single_expiry,0.0,seed_29/repaired,encoder,rho_fast,0.11647022798846363,-0.06690918834949577,0.1833794163379594
905103_02,single_expiry,0.0,seed_29/repaired,encoder,v0_fast,0.03960838010617842,0.038180543977681836,0.0014278361284965832
905103_02,single_expiry,0.0,seed_29/repaired,refined,kappa_slow,0.1447916255735182,0.3661963634509511,0.22140473787743287
905103_02,single_expiry,0.0,seed_29/repaired,refined,theta_slow,0.011032068588273438,0.01530133370214872,0.004269265113875282
905103_02,single_expiry,0.0,seed_29/repaired,refined,sigma_slow,0.00465666312797509,0.039919691480584246,0.03526302835260916
905103_02,single_expiry,0.0,seed_29/repaired,refined,rho_slow,-0.6075713505752004,0.029981663067634938,0.6375530136428353
905103_02,single_expiry,0.0,seed_29/repaired,refined,v0_slow,0.02204337353018841,0.04852892826048783,0.026485554730299423
905103_02,single_expiry,0.0,seed_29/repaired,refined,kappa_fast,1.7001370186411402,5.713485108050573,4.013348089409433
905103_02,single_expiry,0.0,seed_29/repaired,refined,theta_fast,0.08781044328000856,0.012209475222505805,0.07560096805750276
905103_02,single_expiry,0.0,seed_29/repaired,refined,sigma_fast,0.02132238458855754,0.10299337088032276,0.08167098629176522
905103_02,single_expiry,0.0,seed_29/repaired,refined,rho_fast,0.11647022798846363,-0.05263274832459961,0.16910297631306323
905103_02,single_expiry,0.0,seed_29/repaired,refined,v0_fast,0.03960838010617842,0.03325209556711791,0.006356284539060508
905103_02,single_expiry,0.0,seed_43/repaired,encoder,kappa_slow,0.1447916255735182,0.5030110807737995,0.3582194552002813
905103_02,single_expiry,0.0,seed_43/repaired,encoder,theta_slow,0.011032068588273438,0.03438756093034205,0.023355492342068615
905103_02,single_expiry,0.0,seed_43/repaired,encoder,sigma_slow,0.00465666312797509,0.09113519142352615,0.08647852829555105
905103_02,single_expiry,0.0,seed_43/repaired,encoder,rho_slow,-0.6075713505752004,-0.3670684069820362,0.2405029435931642
905103_02,single_expiry,0.0,seed_43/repaired,encoder,v0_slow,0.02204337353018841,0.03639831412192063,0.014354940591732219
905103_02,single_expiry,0.0,seed_43/repaired,encoder,kappa_fast,1.7001370186411402,7.423244788847222,5.723107770206082
905103_02,single_expiry,0.0,seed_43/repaired,encoder,theta_fast,0.08781044328000856,0.03356905303698436,0.0542413902430242
905103_02,single_expiry,0.0,seed_43/repaired,encoder,sigma_fast,0.02132238458855754,0.3569058922358852,0.33558350764732764
905103_02,single_expiry,0.0,seed_43/repaired,encoder,rho_fast,0.11647022798846363,-0.059174470517156685,0.1756446985056203
905103_02,single_expiry,0.0,seed_43/repaired,encoder,v0_fast,0.03960838010617842,0.03716029544766504,0.002448084658513379
905103_02,single_expiry,0.0,seed_43/repaired,refined,kappa_slow,0.1447916255735182,0.43487666136406744,0.29008503579054923
905103_02,single_expiry,0.0,seed_43/repaired,refined,theta_slow,0.011032068588273438,0.02324879343889008,0.012216724850616643
905103_02,single_expiry,0.0,seed_43/repaired,refined,sigma_slow,0.00465666312797509,0.06330965286887134,0.05865298974089626
905103_02,single_expiry,0.0,seed_43/repaired,refined,rho_slow,-0.6075713505752004,-0.12603974137975696,0.48153160919544347
905103_02,single_expiry,0.0,seed_43/repaired,refined,v0_slow,0.02204337353018841,0.04402130300697997,0.02197792947679156
905103_02,single_expiry,0.0,seed_43/repaired,refined,kappa_fast,1.7001370186411402,6.492375926158129,4.792238907516989
905103_02,single_expiry,0.0,seed_43/repaired,refined,theta_fast,0.08781044328000856,0.019908202956397225,0.06790224032361133
905103_02,single_expiry,0.0,seed_43/repaired,refined,sigma_fast,0.02132238458855754,0.20147946923082963,0.1801570846422721
905103_02,single_expiry,0.0,seed_43/repaired,refined,rho_fast,0.11647022798846363,-0.035659585785822526,0.15212981377428614
905103_02,single_expiry,0.0,seed_43/repaired,refined,v0_fast,0.03960838010617842,0.03700589467073222,0.0026024854354462015
905103_02,single_expiry,0.0,seed_43/repaired,hybrid_polish,kappa_slow,0.1447916255735182,0.4625691197794094,0.3177774942058912
905103_02,single_expiry,0.0,seed_43/repaired,hybrid_polish,theta_slow,0.011032068588273438,0.02116354187246691,0.010131473284193471
905103_02,single_expiry,0.0,seed_43/repaired,hybrid_polish,sigma_slow,0.00465666312797509,0.0010760523869498358,0.003580610741025254
905103_02,single_expiry,0.0,seed_43/repaired,hybrid_polish,rho_slow,-0.6075713505752004,-0.48920587968261847,0.11836547089258193
905103_02,single_expiry,0.0,seed_43/repaired,hybrid_polish,v0_slow,0.02204337353018841,0.03888049590720053,0.016837122377012122
905103_02,single_expiry,0.0,seed_43/repaired,hybrid_polish,kappa_fast,1.7001370186411402,6.326372458962107,4.626235440320967
905103_02,single_expiry,0.0,seed_43/repaired,hybrid_polish,theta_fast,0.08781044328000856,0.014731148118214505,0.07307929516179405
905103_02,single_expiry,0.0,seed_43/repaired,hybrid_polish,sigma_fast,0.02132238458855754,0.034210460968545506,0.012888076379987966
905103_02,single_expiry,0.0,seed_43/repaired,hybrid_polish,rho_fast,0.11647022798846363,0.07476951928245998,0.04170070870600365
905103_02,single_expiry,0.0,seed_43/repaired,hybrid_polish,v0_fast,0.03960838010617842,0.04958322803531749,0.009974847929139073
905103_02,single_expiry,0.01,unified_v6/unified,encoder,kappa_slow,0.1447916255735182,0.49726804275359243,0.3524764171800742
905103_02,single_expiry,0.01,unified_v6/unified,encoder,theta_slow,0.011032068588273438,0.035365259063098134,0.024333190474824698
905103_02,single_expiry,0.01,unified_v6/unified,encoder,sigma_slow,0.00465666312797509,0.09402170679583141,0.08936504366785632
905103_02,single_expiry,0.01,unified_v6/unified,encoder,rho_slow,-0.6075713505752004,-0.33254490793960767,0.2750264426355927
905103_02,single_expiry,0.01,unified_v6/unified,encoder,v0_slow,0.02204337353018841,0.03493798356817693,0.01289461003798852
905103_02,single_expiry,0.01,unified_v6/unified,encoder,kappa_fast,1.7001370186411402,7.472864177217232,5.772727158576092
905103_02,single_expiry,0.01,unified_v6/unified,encoder,theta_fast,0.08781044328000856,0.03603869298608736,0.0517717502939212
905103_02,single_expiry,0.01,unified_v6/unified,encoder,sigma_fast,0.02132238458855754,0.3634534235161062,0.34213103892754865
905103_02,single_expiry,0.01,unified_v6/unified,encoder,rho_fast,0.11647022798846363,0.009631932546484274,0.10683829544197936
905103_02,single_expiry,0.01,unified_v6/unified,encoder,v0_fast,0.03960838010617842,0.03407897556199331,0.005529404544185108
905103_02,single_expiry,0.01,unified_v6/unified,refined,kappa_slow,0.1447916255735182,0.47339022796955044,0.3285986023960322
905103_02,single_expiry,0.01,unified_v6/unified,refined,theta_slow,0.011032068588273438,0.03360835065355453,0.022576282065281096
905103_02,single_expiry,0.01,unified_v6/unified,refined,sigma_slow,0.00465666312797509,0.08466476371585728,0.08000810058788219
905103_02,single_expiry,0.01,unified_v6/unified,refined,rho_slow,-0.6075713505752004,-0.28882237454217063,0.31874897603302976
905103_02,single_expiry,0.01,unified_v6/unified,refined,v0_slow,0.02204337353018841,0.03523341670068556,0.013190043170497153
905103_02,single_expiry,0.01,unified_v6/unified,refined,kappa_fast,1.7001370186411402,7.462736274616122,5.762599255974982
905103_02,single_expiry,0.01,unified_v6/unified,refined,theta_fast,0.08781044328000856,0.036239692881948414,0.051570750398060146
905103_02,single_expiry,0.01,unified_v6/unified,refined,sigma_fast,0.02132238458855754,0.34287267992011894,0.3215502953315614
905103_02,single_expiry,0.01,unified_v6/unified,refined,rho_fast,0.11647022798846363,0.10543037248072636,0.01103985550773727
905103_02,single_expiry,0.01,unified_v6/unified,refined,v0_fast,0.03960838010617842,0.03355333956740678,0.006055040538771636
905103_02,single_expiry,0.01,seed_17/repaired,encoder,kappa_slow,0.1447916255735182,0.4959923071565731,0.3512006815830549
905103_02,single_expiry,0.01,seed_17/repaired,encoder,theta_slow,0.011032068588273438,0.03301135455543791,0.021979285967164475
905103_02,single_expiry,0.01,seed_17/repaired,encoder,sigma_slow,0.00465666312797509,0.08973671447278547,0.08508005134481038
905103_02,single_expiry,0.01,seed_17/repaired,encoder,rho_slow,-0.6075713505752004,-0.36678564972853195,0.24078570084666845
905103_02,single_expiry,0.01,seed_17/repaired,encoder,v0_slow,0.02204337353018841,0.03509122939575737,0.013047855865568964
905103_02,single_expiry,0.01,seed_17/repaired,encoder,kappa_fast,1.7001370186411402,7.086327511743235,5.386190493102095
905103_02,single_expiry,0.01,seed_17/repaired,encoder,theta_fast,0.08781044328000856,0.03324972715469188,0.05456071612531668
905103_02,single_expiry,0.01,seed_17/repaired,encoder,sigma_fast,0.02132238458855754,0.34177277808947354,0.320450393500916
905103_02,single_expiry,0.01,seed_17/repaired,encoder,rho_fast,0.11647022798846363,-0.042324987017648426,0.15879521500611204
905103_02,single_expiry,0.01,seed_17/repaired,encoder,v0_fast,0.03960838010617842,0.035056654261639356,0.004551725844539063
905103_02,single_expiry,0.01,seed_17/repaired,refined,kappa_slow,0.1447916255735182,0.4672560718202937,0.3224644462467755
905103_02,single_expiry,0.01,seed_17/repaired,refined,theta_slow,0.011032068588273438,0.030778226022615474,0.019746157434342035
905103_02,single_expiry,0.01,seed_17/repaired,refined,sigma_slow,0.00465666312797509,0.07896493761311715,0.07430827448514206
905103_02,single_expiry,0.01,seed_17/repaired,refined,rho_slow,-0.6075713505752004,-0.308608177854665,0.2989631727205354
905103_02,single_expiry,0.01,seed_17/repaired,refined,v0_slow,0.02204337353018841,0.036082680913721694,0.014039307383533286
905103_02,single_expiry,0.01,seed_17/repaired,refined,kappa_fast,1.7001370186411402,7.052958216575334,5.352821197934194
905103_02,single_expiry,0.01,seed_17/repaired,refined,theta_fast,0.08781044328000856,0.03467118598570163,0.05313925729430693
905103_02,single_expiry,0.01,seed_17/repaired,refined,sigma_fast,0.02132238458855754,0.33936325221165686,0.3180408676230993
905103_02,single_expiry,0.01,seed_17/repaired,refined,rho_fast,0.11647022798846363,0.1040835075473566,0.01238672044110703
905103_02,single_expiry,0.01,seed_17/repaired,refined,v0_fast,0.03960838010617842,0.0340679983039348,0.005540381802243616
905103_02,single_expiry,0.01,seed_29/repaired,encoder,kappa_slow,0.1447916255735182,0.5065959009478365,0.36180427537431825
905103_02,single_expiry,0.01,seed_29/repaired,encoder,theta_slow,0.011032068588273438,0.03415561149078822,0.023123542902514782
905103_02,single_expiry,0.01,seed_29/repaired,encoder,sigma_slow,0.00465666312797509,0.0912022966768317,0.08654563354885661
905103_02,single_expiry,0.01,seed_29/repaired,encoder,rho_slow,-0.6075713505752004,-0.3625571358504525,0.24501421472474788
905103_02,single_expiry,0.01,seed_29/repaired,encoder,v0_slow,0.02204337353018841,0.03542041663252895,0.01337704310234054
905103_02,single_expiry,0.01,seed_29/repaired,encoder,kappa_fast,1.7001370186411402,7.419130830230274,5.718993811589134
905103_02,single_expiry,0.01,seed_29/repaired,encoder,theta_fast,0.08781044328000856,0.03504194539348124,0.05276849788652732
905103_02,single_expiry,0.01,seed_29/repaired,encoder,sigma_fast,0.02132238458855754,0.355707456096951,0.3343850715083934
905103_02,single_expiry,0.01,seed_29/repaired,encoder,rho_fast,0.11647022798846363,-0.04975843051715393,0.16622865850561755
905103_02,single_expiry,0.01,seed_29/repaired,encoder,v0_fast,0.03960838010617842,0.0362443173558542,0.0033640627503242204
905103_02,single_expiry,0.01,seed_29/repaired,refined,kappa_slow,0.1447916255735182,0.4777200063138486,0.3329283807403304
905103_02,single_expiry,0.01,seed_29/repaired,refined,theta_slow,0.011032068588273438,0.03255090158901395,0.021518833000740513
905103_02,single_expiry,0.01,seed_29/repaired,refined,sigma_slow,0.00465666312797509,0.08147665398851248,0.07681999086053738
905103_02,single_expiry,0.01,seed_29/repaired,refined,rho_slow,-0.6075713505752004,-0.308210921185468,0.2993604293897324
905103_02,single_expiry,0.01,seed_29/repaired,refined,v0_slow,0.02204337353018841,0.034722333156933904,0.012678959626745496
905103_02,single_expiry,0.01,seed_29/repaired,refined,kappa_fast,1.7001370186411402,7.205572397982746,5.505435379341606
905103_02,single_expiry,0.01,seed_29/repaired,refined,theta_fast,0.08781044328000856,0.03503906564037882,0.05277137763962974
905103_02,single_expiry,0.01,seed_29/repaired,refined,sigma_fast,0.02132238458855754,0.33818280385550775,0.3168604192669502
905103_02,single_expiry,0.01,seed_29/repaired,refined,rho_fast,0.11647022798846363,0.09969997434022404,0.016770253648239586
905103_02,single_expiry,0.01,seed_29/repaired,refined,v0_fast,0.03960838010617842,0.03619810665853909,0.0034102734476393268
905103_02,single_expiry,0.01,seed_43/repaired,encoder,kappa_slow,0.1447916255735182,0.5008322371865557,0.35604061161303746
905103_02,single_expiry,0.01,seed_43/repaired,encoder,theta_slow,0.011032068588273438,0.03406273345757439,0.023030664869300957
905103_02,single_expiry,0.01,seed_43/repaired,encoder,sigma_slow,0.00465666312797509,0.09080884471349726,0.08615218158552217
905103_02,single_expiry,0.01,seed_43/repaired,encoder,rho_slow,-0.6075713505752004,-0.3611432192089652,0.2464281313662352
905103_02,single_expiry,0.01,seed_43/repaired,encoder,v0_slow,0.02204337353018841,0.035144708972533335,0.013101335442344927
905103_02,single_expiry,0.01,seed_43/repaired,encoder,kappa_fast,1.7001370186411402,7.339208838728821,5.639071820087681
905103_02,single_expiry,0.01,seed_43/repaired,encoder,theta_fast,0.08781044328000856,0.033902133565225326,0.053908309714783234
905103_02,single_expiry,0.01,seed_43/repaired,encoder,sigma_fast,0.02132238458855754,0.35337712226219525,0.3320547376736377
905103_02,single_expiry,0.01,seed_43/repaired,encoder,rho_fast,0.11647022798846363,-0.04634091764693697,0.1628111456354006
905103_02,single_expiry,0.01,seed_43/repaired,encoder,v0_fast,0.03960838010617842,0.035667578188052794,0.003940801918125625
905103_02,single_expiry,0.01,seed_43/repaired,refined,kappa_slow,0.1447916255735182,0.4686222429045014,0.3238306173309832
905103_02,single_expiry,0.01,seed_43/repaired,refined,theta_slow,0.011032068588273438,0.03190439328839994,0.020872324700126503
905103_02,single_expiry,0.01,seed_43/repaired,refined,sigma_slow,0.00465666312797509,0.07984694152448979,0.0751902783965147
905103_02,single_expiry,0.01,seed_43/repaired,refined,rho_slow,-0.6075713505752004,-0.302787876768234,0.3047834738069664
905103_02,single_expiry,0.01,seed_43/repaired,refined,v0_slow,0.02204337353018841,0.03540491058637615,0.013361537056187738
905103_02,single_expiry,0.01,seed_43/repaired,refined,kappa_fast,1.7001370186411402,7.277312360220859,5.577175341579719
905103_02,single_expiry,0.01,seed_43/repaired,refined,theta_fast,0.08781044328000856,0.03486922601128107,0.05294121726872749
905103_02,single_expiry,0.01,seed_43/repaired,refined,sigma_fast,0.02132238458855754,0.3454255277860981,0.3241031431975405
905103_02,single_expiry,0.01,seed_43/repaired,refined,rho_fast,0.11647022798846363,0.09723839995066909,0.019231828037794538
905103_02,single_expiry,0.01,seed_43/repaired,refined,v0_fast,0.03960838010617842,0.0350951474069126,0.004513232699265818
905103_02,single_expiry,0.01,seed_43/repaired,hybrid_polish,kappa_slow,0.1447916255735182,0.0035517256068535183,0.1412398999666647
905103_02,single_expiry,0.01,seed_43/repaired,hybrid_polish,theta_slow,0.011032068588273438,0.019562278541762824,0.008530209953489387
