source,group,case,direct_passes,canonical_passes,permutation_passes,permutation_swapped,permutation_tolerance_rmse
outputs/deeper_pinn/deep17_recovery_s67/recovery_validation_004000.json,deep17_recovery_s67,recovery_validation_004000_3,6,6,6,False,4.561966500396523
outputs/deeper_pinn/deep17_recovery_s67/recovery_validation_001000.json,deep17_recovery_s67,recovery_validation_001000_0,5,5,5,False,2.0090368689088205
outputs/deeper_pinn/deep17_recovery_s67/recovery_validation_001000.json,deep17_recovery_s67,recovery_validation_001000_1,2,2,2,False,4.800518381532048
outputs/deeper_pinn/deep17_recovery_s67/recovery_validation_001000.json,deep17_recovery_s67,recovery_validation_001000_2,3,3,3,False,3.2880494804566314
outputs/deeper_pinn/deep17_recovery_s67/recovery_validation_001000.json,deep17_recovery_s67,recovery_validation_001000_3,4,4,4,False,3.431437631867756
outputs/deeper_pinn/deep17_recovery_s67/recovery_validation_003000.json,deep17_recovery_s67,recovery_validation_003000_0,4,4,4,False,2.296933620436576
outputs/deeper_pinn/deep17_recovery_s67/recovery_validation_003000.json,deep17_recovery_s67,recovery_validation_003000_1,5,5,5,False,6.471044189559094
outputs/deeper_pinn/deep17_recovery_s67/recovery_validation_003000.json,deep17_recovery_s67,recovery_validation_003000_2,4,4,4,False,1.8030781655065413
outputs/deeper_pinn/deep17_recovery_s67/recovery_validation_003000.json,deep17_recovery_s67,recovery_validation_003000_3,8,8,8,False,4.15288248819893
outputs/deeper_pinn/deep17_recovery_s67/recovery_validation_002000.json,deep17_recovery_s67,recovery_validation_002000_0,4,4,4,False,2.250374309398454
outputs/deeper_pinn/deep17_recovery_s67/recovery_validation_002000.json,deep17_recovery_s67,recovery_validation_002000_1,4,4,4,False,5.476644707077916
outputs/deeper_pinn/deep17_recovery_s67/recovery_validation_002000.json,deep17_recovery_s67,recovery_validation_002000_2,3,3,3,False,2.3291600265812353
outputs/deeper_pinn/deep17_recovery_s67/recovery_validation_002000.json,deep17_recovery_s67,recovery_validation_002000_3,4,4,4,False,3.796531754830563
outputs/deeper_pinn/deep17_recovery_s61/recovery_validation_004000.json,deep17_recovery_s61,recovery_validation_004000_0,7,7,7,False,1.0711106869233997
outputs/deeper_pinn/deep17_recovery_s61/recovery_validation_004000.json,deep17_recovery_s61,recovery_validation_004000_1,4,4,4,False,6.140443698675741
outputs/deeper_pinn/deep17_recovery_s61/recovery_validation_004000.json,deep17_recovery_s61,recovery_validation_004000_2,4,4,4,False,2.526676697962822
outputs/deeper_pinn/deep17_recovery_s61/recovery_validation_004000.json,deep17_recovery_s61,recovery_validation_004000_3,5,5,5,False,5.759879581030619
outputs/deeper_pinn/deep17_recovery_s61/recovery_validation_001000.json,deep17_recovery_s61,recovery_validation_001000_0,6,6,6,False,1.7901189138006144
outputs/deeper_pinn/deep17_recovery_s61/recovery_validation_001000.json,deep17_recovery_s61,recovery_validation_001000_1,2,2,2,False,6.182066491555579
outputs/deeper_pinn/deep17_recovery_s61/recovery_validation_001000.json,deep17_recovery_s61,recovery_validation_001000_2,4,4,4,False,2.1917871810420064
outputs/deeper_pinn/deep17_recovery_s61/recovery_validation_001000.json,deep17_recovery_s61,recovery_validation_001000_3,5,5,5,False,5.387290221412315
outputs/deeper_pinn/deep17_recovery_s61/recovery_validation_003000.json,deep17_recovery_s61,recovery_validation_003000_0,8,8,8,False,1.0151960554550306
outputs/deeper_pinn/deep17_recovery_s61/recovery_validation_003000.json,deep17_recovery_s61,recovery_validation_003000_1,3,3,3,False,4.596400454185714
outputs/deeper_pinn/deep17_recovery_s61/recovery_validation_003000.json,deep17_recovery_s61,recovery_validation_003000_2,4,4,4,False,2.987187691586587
outputs/deeper_pinn/deep17_recovery_s61/recovery_validation_003000.json,deep17_recovery_s61,recovery_validation_003000_3,8,8,8,False,5.611861004478132
outputs/deeper_pinn/deep17_recovery_s61/recovery_validation_002000.json,deep17_recovery_s61,recovery_validation_002000_0,5,5,5,False,1.9513196846683682
outputs/deeper_pinn/deep17_recovery_s61/recovery_validation_002000.json,deep17_recovery_s61,recovery_validation_002000_1,4,4,4,False,6.787607876925834
outputs/deeper_pinn/deep17_recovery_s61/recovery_validation_002000.json,deep17_recovery_s61,recovery_validation_002000_2,3,3,3,False,3.00958116348068
outputs/deeper_pinn/deep17_recovery_s61/recovery_validation_002000.json,deep17_recovery_s61,recovery_validation_002000_3,6,6,6,False,3.5962067719484994
outputs/deeper_pinn/deep17_full_s29/recovery_validation_016000.json,deep17_full_s29,recovery_validation_016000_0,5,5,5,False,3.141567132882625
outputs/deeper_pinn/deep17_full_s29/recovery_validation_016000.json,deep17_full_s29,recovery_validation_016000_1,3,3,3,False,5.412496808167563
outputs/deeper_pinn/deep17_full_s29/recovery_validation_016000.json,deep17_full_s29,recovery_validation_016000_2,4,4,4,False,1.4161887209013244
outputs/deeper_pinn/deep17_full_s29/recovery_validation_016000.json,deep17_full_s29,recovery_validation_016000_3,6,6,6,False,4.133257477475244
outputs/deeper_pinn/deep17_full_s29/recovery_validation_006000.json,deep17_full_s29,recovery_validation_006000_0,5,5,5,False,2.6739358100196364
outputs/deeper_pinn/deep17_full_s29/recovery_validation_006000.json,deep17_full_s29,recovery_validation_006000_1,4,4,4,False,4.612771019764426
outputs/deeper_pinn/deep17_full_s29/recovery_validation_006000.json,deep17_full_s29,recovery_validation_006000_2,3,3,3,False,2.8201549754134634
outputs/deeper_pinn/deep17_full_s29/recovery_validation_006000.json,deep17_full_s29,recovery_validation_006000_3,6,6,6,False,4.870883252481171
outputs/deeper_pinn/deep17_full_s29/recovery_validation_004000.json,deep17_full_s29,recovery_validation_004000_0,5,5,5,False,2.402965640824571
outputs/deeper_pinn/deep17_full_s29/recovery_validation_004000.json,deep17_full_s29,recovery_validation_004000_1,3,3,3,False,4.948123972110249
outputs/deeper_pinn/deep17_full_s29/recovery_validation_004000.json,deep17_full_s29,recovery_validation_004000_2,3,3,3,False,3.5021654529046398
outputs/deeper_pinn/deep17_full_s29/recovery_validation_004000.json,deep17_full_s29,recovery_validation_004000_3,6,6,6,False,4.140515781016489
outputs/deeper_pinn/deep17_full_s29/recovery_validation_014000.json,deep17_full_s29,recovery_validation_014000_0,5,5,5,False,2.9244477718710034
outputs/deeper_pinn/deep17_full_s29/recovery_validation_014000.json,deep17_full_s29,recovery_validation_014000_1,3,3,3,False,4.553859311226347
outputs/deeper_pinn/deep17_full_s29/recovery_validation_014000.json,deep17_full_s29,recovery_validation_014000_2,2,2,2,False,2.040479200021507
outputs/deeper_pinn/deep17_full_s29/recovery_validation_014000.json,deep17_full_s29,recovery_validation_014000_3,6,6,6,False,4.3485624501675435
outputs/deeper_pinn/deep17_full_s29/recovery_validation_010000.json,deep17_full_s29,recovery_validation_010000_0,5,5,5,False,3.032477723720304
outputs/deeper_pinn/deep17_full_s29/recovery_validation_010000.json,deep17_full_s29,recovery_validation_010000_1,4,4,4,False,4.847679255085327
outputs/deeper_pinn/deep17_full_s29/recovery_validation_010000.json,deep17_full_s29,recovery_validation_010000_2,4,4,4,False,1.4780568113464292
outputs/deeper_pinn/deep17_full_s29/recovery_validation_010000.json,deep17_full_s29,recovery_validation_010000_3,6,6,6,False,4.778453116802002
outputs/deeper_pinn/deep17_full_s29/recovery_validation_008000.json,deep17_full_s29,recovery_validation_008000_0,5,5,5,False,2.6199707650663404
outputs/deeper_pinn/deep17_full_s29/recovery_validation_008000.json,deep17_full_s29,recovery_validation_008000_1,4,4,4,False,5.415194751547251
outputs/deeper_pinn/deep17_full_s29/recovery_validation_008000.json,deep17_full_s29,recovery_validation_008000_2,3,3,3,False,2.9111174083514744
outputs/deeper_pinn/deep17_full_s29/recovery_validation_008000.json,deep17_full_s29,recovery_validation_008000_3,6,6,6,False,4.6168014129684245
outputs/deeper_pinn/deep17_full_s29/recovery_validation_012000.json,deep17_full_s29,recovery_validation_012000_0,5,5,5,False,2.7665445125020898
outputs/deeper_pinn/deep17_full_s29/recovery_validation_012000.json,deep17_full_s29,recovery_validation_012000_1,3,3,3,False,4.960772970679453
outputs/deeper_pinn/deep17_full_s29/recovery_validation_012000.json,deep17_full_s29,recovery_validation_012000_2,2,2,2,False,3.102369883786892
outputs/deeper_pinn/deep17_full_s29/recovery_validation_012000.json,deep17_full_s29,recovery_validation_012000_3,6,6,6,False,3.833472907507579
outputs/deeper_pinn/deep17_full_s29/recovery_validation_002000.json,deep17_full_s29,recovery_validation_002000_0,5,5,5,False,2.262081788559805
outputs/deeper_pinn/deep17_full_s29/recovery_validation_002000.json,deep17_full_s29,recovery_validation_002000_1,4,4,4,False,5.921152476774009
outputs/deeper_pinn/deep17_full_s29/recovery_validation_002000.json,deep17_full_s29,recovery_validation_002000_2,4,4,4,False,3.3850594806457988
outputs/deeper_pinn/deep17_full_s29/recovery_validation_002000.json,deep17_full_s29,recovery_validation_002000_3,6,6,6,False,4.046389553565473
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_007000.json,deep11_balanced_s43,recovery_validation_007000_0,5,5,5,False,2.7701454399237693
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_007000.json,deep11_balanced_s43,recovery_validation_007000_1,5,5,5,False,6.003808650797049
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_007000.json,deep11_balanced_s43,recovery_validation_007000_2,3,3,3,False,2.4264217730558277
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_007000.json,deep11_balanced_s43,recovery_validation_007000_3,7,7,7,False,3.145031822237192
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_006000.json,deep11_balanced_s43,recovery_validation_006000_0,5,5,5,False,2.707592352966719
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_006000.json,deep11_balanced_s43,recovery_validation_006000_1,5,5,5,False,5.753886722494771
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_006000.json,deep11_balanced_s43,recovery_validation_006000_2,3,3,3,False,2.419246087615797
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_006000.json,deep11_balanced_s43,recovery_validation_006000_3,6,6,6,False,3.3595343950365497
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_004000.json,deep11_balanced_s43,recovery_validation_004000_0,5,5,5,False,2.9054602589252165
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_004000.json,deep11_balanced_s43,recovery_validation_004000_1,5,5,5,False,5.955000371227341
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_004000.json,deep11_balanced_s43,recovery_validation_004000_2,4,4,4,False,2.0303694495041458
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_004000.json,deep11_balanced_s43,recovery_validation_004000_3,8,8,8,False,2.766055827101276
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_005000.json,deep11_balanced_s43,recovery_validation_005000_0,5,5,5,False,2.776340286282673
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_005000.json,deep11_balanced_s43,recovery_validation_005000_1,5,5,5,False,5.651152846868253
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_005000.json,deep11_balanced_s43,recovery_validation_005000_2,3,3,3,False,2.641369304382428
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_005000.json,deep11_balanced_s43,recovery_validation_005000_3,6,6,6,False,2.953230175093032
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_008000.json,deep11_balanced_s43,recovery_validation_008000_0,5,5,5,False,2.4521130176715484
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_008000.json,deep11_balanced_s43,recovery_validation_008000_1,3,3,3,False,4.810889918406055
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_008000.json,deep11_balanced_s43,recovery_validation_008000_2,2,2,2,False,2.9020580456448024
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_008000.json,deep11_balanced_s43,recovery_validation_008000_3,6,6,6,False,4.249965379115809
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_001000.json,deep11_balanced_s43,recovery_validation_001000_0,5,5,5,False,2.9749540781330426
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_001000.json,deep11_balanced_s43,recovery_validation_001000_1,5,5,5,False,5.141368780641364
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_001000.json,deep11_balanced_s43,recovery_validation_001000_2,4,4,4,False,2.304909735512585
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_001000.json,deep11_balanced_s43,recovery_validation_001000_3,6,6,6,False,1.5278138414157403
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_003000.json,deep11_balanced_s43,recovery_validation_003000_0,5,5,5,False,2.7164853411984202
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_003000.json,deep11_balanced_s43,recovery_validation_003000_1,5,5,5,False,5.051650787587206
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_003000.json,deep11_balanced_s43,recovery_validation_003000_2,4,4,4,False,1.824671665075436
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_003000.json,deep11_balanced_s43,recovery_validation_003000_3,6,6,6,False,2.9872858987482362
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_002000.json,deep11_balanced_s43,recovery_validation_002000_0,5,5,5,False,2.6313965196413536
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_002000.json,deep11_balanced_s43,recovery_validation_002000_1,5,5,5,False,5.251330183714025
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_002000.json,deep11_balanced_s43,recovery_validation_002000_2,4,4,4,False,2.2111892663110546
outputs/deeper_pinn/deep11_balanced_s43/recovery_validation_002000.json,deep11_balanced_s43,recovery_validation_002000_3,6,6,6,False,2.8468191559576823
outputs/deeper_pinn/deep11_gls_development/fits.json,0.01,0,6,6,6,False,1.7864199469762991
outputs/deeper_pinn/deep11_gls_development/fits.json,0.01,1,2,2,2,False,3.9309026650679324
outputs/deeper_pinn/deep11_gls_development/fits.json,0.01,2,3,3,3,False,2.590332258038203
outputs/deeper_pinn/deep11_gls_development/fits.json,0.01,3,5,5,5,False,1.535053786015118
outputs/deeper_pinn/deep11_gls_development/fits.json,0.0001,0,4,4,4,False,1.2518602265024046
outputs/deeper_pinn/deep11_gls_development/fits.json,0.0001,1,2,2,2,False,3.559608531840989
outputs/deeper_pinn/deep11_gls_development/fits.json,0.0001,2,8,8,8,False,0.6574299045937138
outputs/deeper_pinn/deep11_gls_development/fits.json,0.0001,3,6,6,6,False,1.8399316282701728
outputs/deeper_pinn/deep11_gls_development/fits.json,1e-06,0,7,7,7,False,0.9196501244842225
outputs/deeper_pinn/deep11_gls_development/fits.json,1e-06,1,2,2,2,False,3.5337267015451483
outputs/deeper_pinn/deep11_gls_development/fits.json,1e-06,2,4,4,4,False,1.2810633249623664
outputs/deeper_pinn/deep11_gls_development/fits.json,1e-06,3,4,4,4,False,2.402645979108223
outputs/deeper_pinn/deep11_gls_development/fits.json,1e-08,0,7,7,7,False,0.954687675049121
outputs/deeper_pinn/deep11_gls_development/fits.json,1e-08,1,3,3,3,False,3.2931481828100018
